,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,T_pyMelt,T_MELTS,F_MELTS,F_pyMelt,P,Augite,Garnet,Liquid,Olivine,Orthopyroxene,X,Spinel,Plagioclase
83,39.204451548184,2.22039190585508,6.4160347113703,2.13038255627256,13.3313023453285,26.594051796746,7.74086500683547,2.36252012940804,1541.0363572732347,1564.9999999999955,0.11837689413200378,0.12567584468028084,3071.0,8.00897842854694,11.2808480916358,0.63853476675322,43.8803810096884,22.8812577033757,0.0073657257671383035,,
84,39.2295830223396,2.21042601659872,6.55561478248044,2.12052279252643,13.2136163164288,26.5116456111592,7.77219163535299,2.38639982311378,1539.473942460948,1563.6999999999948,0.1203091630224752,0.12757895838444513,3050.0,7.91975282693307,11.1926077311742,0.63285024359682,43.7807327361725,22.9740564621234,0.007316187787246474,,
85,39.2558489302004,2.1996175245326,6.69652620798436,2.11013419162186,13.095450821669,26.4287903572972,7.80473683302681,2.4088951336677,1537.9075359955261,1562.399999999995,0.12224143191294518,0.1294903567507921,3029.0,7.82789305226175,11.1037847174508,0.629912796927128,43.6792741083364,23.069135325024,0.0072982597257227125,,
86,39.2836056789887,2.1882132280016,6.8453484229068,2.09907796673545,12.9737805237082,26.3389680130932,7.8382267231271,2.43277944343892,1536.337140270037,1560.9999999999945,0.12417370080341775,0.13141003575431,3007.0,7.73966770779795,11.0119943987153,0.625408065968763,43.5789838799794,23.1639459475385,0.0072620537153827635,,
87,39.3121228570879,2.17577229165368,6.98882858381273,2.08770752389575,12.8547913730869,26.25520570898,7.87331822574741,2.45225343573564,1534.7627574585933,1559.6999999999948,0.12610596969388785,0.13333799149061684,2986.0,7.6425421872218,10.9218639576009,0.627933037712694,43.4740022350152,23.2636585824494,0.007307494911121775,,
88,39.3422238840783,2.1626993106254,7.14024063223056,2.07566575610428,12.7323432277818,26.1644505392327,7.90950064961624,2.47287600033072,1533.1843895215445,1558.2999999999943,0.12803823858435828,0.1352742201546449,2964.0,7.54885486738461,10.8286419917778,0.629089044797029,43.3700957518652,23.3633183441754,0.007337171037987272,,
89,39.3722459129126,2.15076460100664,7.28731970689489,2.06429131269569,12.6120763208698,26.0751406891427,7.94208901797594,2.49607243850181,1531.6020382102558,1556.8999999999946,0.12997050747482997,0.13721871801958704,2943.0,7.45695939168556,10.7375774436375,0.6267927020638,43.2683566112468,23.4603138513663,0.007326624220500296,,
90,39.4041232818107,2.13805534179798,7.44243602149835,2.05213763123839,12.4882742101178,25.9788015798845,7.97587864670511,2.52029328694712,1530.0157050714913,1555.3999999999942,0.1319027763653001,0.13917148141609018,2921.0,7.36811205830391,10.6433773808211,0.623549746956814,43.1673777665165,23.5575830474017,0.007304940803149178,,
91,39.4294945002444,2.124800287315,7.58579269561674,2.0411229973258,12.3927900881353,25.8822656121315,8.01080015694676,2.5329336622846,1528.4253914514163,1553.9999999999936,0.13373334689311553,0.14113250671162866,2900.0,7.26698583741923,10.554327605204,0.635241000516112,43.0796585911119,23.6437869657487,0.00745763090533121,,
92,39.3352004059772,2.13527204902641,7.64086613761214,2.10658281205973,12.3981153627776,25.9484348066393,8.21950628895467,2.21602213695291,1526.8310984992352,1555.999999999991,0.13586901250889863,0.14310179029006487,2879.0,7.02324764858189,10.4478908449931,0.615969330419192,42.9070142269883,23.9758779490175,0.007249256566072638,,
93,39.3620310985429,2.1206687081647,7.79178272295287,2.0942949407055,12.3000391761325,25.8457374431302,8.25787426883715,2.22757164153417,1525.2328271704735,1554.4999999999905,0.13769958303671276,0.14507932853122152,2857.0,6.92575665653663,10.3547665163522,0.627352673291679,42.8199359114404,24.0621882423791,0.007398899319397085,,
94,39.396743953404,2.10433496062024,7.94207730335991,2.07915973742144,12.1837206427704,25.7541018732549,8.29808908662997,2.24177244253911,1523.630578229918,1553.0999999999908,0.13973355028983886,0.1470651177905759,2836.0,6.84940300620729,10.2139183545511,0.630619966740436,42.7153937428271,24.1806649296742,0.00745501793049338,,
95,39.4327281630925,2.08914247693277,8.10165987568113,2.06425166330324,12.0633735880582,25.6510282081092,8.33458469697678,2.26323132784619,1522.0243522542253,1551.4999999999905,0.141767517542967,0.14905915437889308,2814.0,6.78635595329738,10.0704734745086,0.62283565421926,42.6177698279765,24.2925650899983,0.007380443822956034,,
96,39.4616848387951,2.07547431143617,8.25032905044318,2.05122753947305,11.970533908068,25.5433042379262,8.36658619598865,2.2808599178697,1520.4141496342043,1549.89999999999,0.14369978643343767,0.15106143454182727,2793.0,6.72126590175469,9.93297650326942,0.619917648185249,42.5399111224918,24.3859288242989,0.007362442377497013,,
97,39.4933982478012,2.05898817524377,8.4054969855558,2.03642344645721,11.8749573007654,25.4332062126323,8.4056693825421,2.29186024900217,1518.799970576784,1548.2999999999906,0.14563205532390952,0.1530719544394049,2771.0,6.64830619690014,9.79093450310726,0.627106889593055,42.4561693082627,24.4874831021368,0.0074646695583032415,,
98,39.5252520521364,2.04210691288822,8.55423007223046,2.02166975774565,11.7824666144069,25.3294130087842,8.44590947756532,2.29895210424281,1517.1818151066714,1546.7999999999902,0.14756432421438123,0.15509071012537945,2750.0,6.56790302823138,9.65035268255168,0.639995536458321,42.3690351907259,24.5927135620326,0.007635355958701048,,
99,39.4244351116551,2.05360612297463,8.60531475816064,2.08889013490344,11.7952109116282,25.3871112693079,8.66678617611846,1.97864551525167,1515.5596830677027,1548.6999999999966,0.14990338655547686,0.15711769752637603,2729.0,6.34466621970474,9.5426075832146,0.6056012549568,42.1931213174482,24.9040036246756,0.007244900765125019,,
100,39.4616052338805,2.0315455394654,8.7602238502209,2.06873897483469,11.7019306575716,25.2802966497543,8.71717606424586,1.97848303002674,1513.9335741238979,1547.1999999999962,0.15173395708329115,0.1591529124207594,2707.0,6.25337915621023,9.39088047346246,0.628947332560077,42.0762867649428,25.0605062728244,0.0075404307943900874,,
101,39.4949026903854,2.0146640341214,8.91113778958546,2.05352768463974,11.6092048257587,25.1723278280862,8.75727137704735,1.98696377037582,1512.3034877602158,1545.5999999999958,0.15366622597376214,0.16119635041728084,2686.0,6.17927880116993,9.24811858264949,0.637772083340035,41.9919599556109,25.1628705772296,0.007663687615237147,,
102,39.5343840221864,2.00064731637087,9.07817052290732,2.03944834460907,11.4905270805557,25.0544526162687,8.78866081593091,2.01370928117103,1510.6694232830173,1543.6999999999966,0.15590358995220135,0.16324800693333294,2664.0,6.13408408611903,9.10246161417815,0.616889776118458,41.8902189807068,25.2563455428776,0.007432406941186238,,
103,39.5697068820622,1.98422823159658,9.23183147449619,2.02436201821512,11.3967840012451,24.9416112399278,8.82622565901527,2.02525049344174,1509.0313798202342,1541.9999999999964,0.15783585884267204,0.16530787717278228,2643.0,6.06523124820065,8.95875962271349,0.620845670833705,41.8087350768574,25.3564283813948,0.007497230658540088,,
104,39.6082590934584,1.96487377749155,9.39177112961434,2.00720173607502,11.3003286144991,24.8262326384705,8.8718017238073,2.02953128658381,1507.3893563212473,1540.299999999996,0.15976812773314303,0.16737595610345082,2621.0,5.98744949207126,8.80936723946383,0.636609238100637,41.7209915925888,25.4655824377755,0.007705267950867062,,
105,39.6509209521602,1.95056928195009,9.55527039842033,1.99277806053196,11.1832398896532,24.7095108196335,8.90157686351702,2.05613373413378,1505.7433515564724,1538.399999999997,0.16200549171158382,0.1694522384340163,2600.0,5.93928881878997,8.6643518961124,0.617464967492576,41.6180103489054,25.5608839686996,0.00749350688704583,,
106,39.6902949585791,1.93217100797323,9.71046169222948,1.97631220193696,11.089083622754,24.595867061485,8.94388995918722,2.06191949585501,1504.0933641166514,1536.6999999999966,0.16393776060205437,0.17153671859042013,2579.0,5.86246037872105,8.51667552697311,0.630687385810415,41.5317476662406,25.6684290422548,0.007671662642141043,,
107,39.7297913057193,1.91572359827475,9.87489643032265,1.96216682666831,10.989448948869,24.4723128017993,8.98287608683544,2.07278400151122,1502.4393924118503,1534.7999999999965,0.16597172785518163,0.17362939069165662,2557.0,5.79947742491985,8.37165582101453,0.636551567121796,41.4739023503387,25.7284128366051,0.007761877418873261,,
108,39.769307556762,1.90138226602688,10.0348731241494,1.94822591011185,10.8962634189207,24.3446736086579,9.0110585337716,2.09421558159974,1500.781434670156,1532.7999999999975,0.16810739347096573,0.17573024852487232,2536.0,5.7482916169667,8.22802104485585,0.625542984322066,41.3892757527556,25.8088686010997,0.007647224747213527,,
109,39.8116662196706,1.88357408227136,10.2000920755126,1.93315665930994,10.7965058154748,24.2207424130047,9.05343556245524,2.10082717230071,1499.1194889360722,1530.8999999999974,0.1701413607240921,0.17783928551980532,2514.0,5.67944744524747,8.08023037577744,0.637997390212999,41.3281285974914,25.8741961912707,0.007818595468296555,,
110,39.8541886896823,1.86784088406726,10.3608603607725,1.9182371346655,10.7030523365305,24.0927401765912,9.08481627485596,2.11826414283476,1497.4535530686073,1528.8999999999974,0.17227702633987507,0.17995649472241773,2493.0,5.622550644242,7.93391916557055,0.633493812659724,41.2401318568532,25.9599045206746,0.007783435467007292,,
111,39.8993587486636,1.85173925240427,10.5303698445351,1.90383006689957,10.6012464569038,23.9597858877211,9.11901759898386,2.13465214388879,1495.7836247390483,1526.7999999999984,0.17431099359300248,0.18208186876766955,2471.0,5.56771727697347,7.78697524089712,0.631627731488075,41.1866335360118,26.0170462146296,0.00777962472580459,,
112,39.9439774860337,1.83428415596417,10.6907617872521,1.88903886380154,10.5038805997703,23.8376819053855,9.15946206197468,2.14091313981792,1494.109701428415,1524.8999999999983,0.17634496084613102,0.1842153998514137,2450.0,5.49707509718752,7.63985813776661,0.644495501158783,41.1255333493074,26.0830379145796,0.007957717016406761,,
113,39.830702701234,1.84039752080341,10.7260635933805,1.95366490268625,10.5324183625825,23.9043428329677,9.4243025042276,1.78810758211798,1492.4317804245854,1526.8999999999946,0.1788874199125393,0.18635707970128387,2429.0,5.31305437977737,7.47961326054429,0.611805760668832,40.9709765368093,26.3645500622002,0.007577480315442557,,
114,39.8805807111821,1.81954707501132,10.8931876536766,1.93444193358718,10.4338831820662,23.7752831161482,9.47126294774663,1.7918133805818,1490.7498588190838,1524.8999999999955,0.1808196888030103,0.1885068995465648,2407.0,5.24150062904669,7.32025957979967,0.626605583825033,40.8852783175161,26.4763558898125,0.007779088563935855,,
115,39.9272647180632,1.80187112513196,11.0546555138093,1.91899409613962,10.3365585610641,23.6497431104844,9.51224064106796,1.79867223423944,1489.063933503521,1522.8999999999955,0.18285365605613757,0.1906648500869173,2386.0,5.17614046645367,7.17065760813538,0.636674556492226,40.8260207373453,26.5405066315734,0.007923765482168341,,
116,39.9786320468118,1.78391233394571,11.225744612277,1.90091524580242,10.2427742580082,23.5060500844997,9.54473646812647,1.81723495052875,1487.374001165676,1520.5999999999958,0.18509102003457706,0.19283092145984024,2364.0,5.15572754011055,6.9700967372723,0.620490924936461,40.7442329297534,26.6394518679273,0.007743553287613388,,
117,40.0283020053045,1.76500768424048,11.3873696316713,1.88449289363648,10.1454750999955,23.3802547816722,9.58937449089435,1.81972341258521,1485.6800582852068,1518.5999999999967,0.18712498728770505,0.1950051032069616,2343.0,5.08452504337448,6.81688678974366,0.63784152091581,40.6817922192978,26.7089544266682,0.007980001512771305,,
118,40.0807283167806,1.74842867898633,11.5604994125753,1.86853048943874,10.0493154894765,23.2334184611497,9.61928303698202,1.83979611461083,1483.9821011289741,1516.199999999997,0.18946404962880212,0.1971873842388147,2321.0,5.06908351510144,6.62110923035272,0.620558616225413,40.6245582138491,26.7646904244712,0.007786180881121881,,
119,40.134326471581,1.72887604561393,11.7234239439262,1.85040491989863,9.95473721192721,23.1018364293697,9.66160112835626,1.84479384932719,1482.280125745967,1514.0999999999972,0.1915997152445836,0.19937775279821035,2300.0,5.02772281584488,6.42016674535176,0.628247813873534,40.567228739698,26.8466338852319,0.007903482373550551,,
120,40.1894829840936,1.71013446190644,11.8883133947332,1.83270697375574,9.85922658181842,22.9660444319739,9.699577794081,1.85451337763763,1480.5741279618094,1511.8999999999983,0.19373538086036815,0.20157619642198932,2279.0,4.99353679210518,6.2199546403443,0.628256997575505,40.5134941710792,26.9247573988958,0.007924533269115857,,
121,40.2484613768957,1.68986903818564,12.0604644300505,1.81366870183261,9.76059996373072,22.8236737103216,9.74161923599704,1.86164354298619,1478.8641033728325,1509.5999999999985,0.19587104647615125,0.20378270190111297,2257.0,4.958511598102,6.01365734250381,0.632267276846431,40.4582593027478,27.0073044798,0.00799629792394626,,
122,40.304420746585,1.67260263136041,12.2270668606065,1.79819798666294,9.66307869699568,22.684925616656,9.77694262467611,1.87276483645734,1477.1500473396925,1507.2999999999988,0.19810841045459177,0.20599725523890663,2236.0,4.92915999681519,5.81843841760254,0.630990336964949,40.4293362628219,27.0420749857954,0.008002413912047548,,
123,40.3648945874579,1.6549173413743,12.403102250884,1.7819932036363,9.56127036390985,22.5354250376755,9.8102196791449,1.88817753591725,1475.4319549805111,1504.7999999999902,0.20034577443303211,0.20821984160740767,2214.0,4.90797855582636,5.61995671305607,0.623132742177011,40.4034734550599,27.0754585338806,0.007924872722586945,,
124,40.4263761333225,1.6351864201655,12.5694820267387,1.76330749267556,9.46520629530406,22.3954376422688,9.84957602093521,1.89542796858964,1473.7098211635168,1502.4999999999914,0.20248144004881521,0.21045044530167753,2193.0,4.87182561700184,5.41424805585927,0.627030171900484,40.3483397105112,27.1585564447272,0.007995794081873045,,
125,40.4917425031818,1.61394500644566,12.7428250961703,1.74332814534856,9.3662441797049,22.249032974451,9.89346079864788,1.8994212960499,1471.983640499161,1500.0999999999917,0.20461710566459945,0.21268904969182356,2171.0,4.83452332850642,5.20176355033968,0.635606178139323,40.2916038596109,27.2465030834036,0.008126916994493333,,
126,40.5540504037336,1.59566740869148,12.9106615579451,1.72686652772389,9.26838501983757,22.1063055039357,9.93021706191266,1.90784651621997,1470.2534073316817,1497.699999999992,0.20685446964303897,0.2149356371727928,2150.0,4.80285684457103,5.00105799442077,0.638495730090767,40.2612444626611,27.2863449682563,0.008186892295047663,,
127,40.618652991746,1.57790496154463,13.0805639645763,1.71053223995733,9.16940237364803,21.9593958672691,9.96248405617568,1.92106354508293,1468.5191157300849,1495.1999999999935,0.20909183362147787,0.21719018911159604,2129.0,4.77745301818683,4.80133727755584,0.634338259982096,40.2338062683874,27.3230651758879,0.008156593287669994,,
128,40.6873677429194,1.55853331164838,13.2572963518702,1.69282980398676,9.06762888004555,21.8061843513976,9.99956313944869,1.93059641868338,1466.7807594785127,1492.599999999994,0.21132919759991767,0.2194526857918391,2107.0,4.7502675596409,4.59458688467926,0.635509324664627,40.2045077513435,27.3651284796718,0.00819483332900872,,
129,40.7546595799949,1.53978883151538,13.4263124235272,1.67579962618721,8.96939382926171,21.6596702934018,10.0358180059863,1.93855741012564,1465.0383320659607,1490.0999999999945,0.21356656157835904,0.22172310635547324,2086.0,4.71921794774878,4.39029757189524,0.639049679841621,40.1741641336582,27.4072706668561,0.008263929650092091,,
130,40.832615070465,1.52078597252747,13.6101417541334,1.65654603385328,8.8638450535722,21.4926567731513,10.0576547425437,1.96575459975371,1463.2918266753109,1487.1999999999953,0.21590562391945453,0.22400142874144682,2064.0,4.62684610329558,4.18424869894937,0.629024833880266,40.1233136802786,27.5365666835962,0.008158558156683085,,
131,40.9055203131431,1.50274480270034,13.7834351203818,1.63942604209572,8.76305829799286,21.3377341040795,10.0848017535021,1.98327956610448,1461.6882863797653,1484.4999999999968,0.21814298789789432,0.22610437949914663,2043.0,4.60769256991214,3.98176283627606,0.619608157748834,40.0979233454543,27.5730130906087,0.00805941932555715,,
132,41.0049500259835,1.49138069292811,13.996911760284,1.62198215548443,8.63676475989047,21.1216128601237,10.0381497396657,2.0882480056401,1460.8167909424456,1480.4999999999905,0.22038035187633515,0.22681176948778242,2021.0,4.68104994997637,3.80996713931072,0.499689743504965,40.1131693409391,27.5561238262688,0.006518259111726654,,
133,41.0842043168365,1.47273092530781,14.1717197752503,1.60224519289447,8.54467052417453,20.9544667877427,10.0555073872712,2.11445509052243,1459.9427057700566,1477.5999999999922,0.22149903386555395,0.22759754763359813,2000.0,4.72498200926474,3.64495581914178,0.472185706363239,40.1282769270949,27.5795995381354,0.006168330586064514,,
134,41.1641327244847,1.45265347420386,14.3438449919814,1.58176636270851,8.45271356778728,20.7925488761119,10.0814558581817,2.13088414454066,1459.0659858375702,1474.7999999999938,0.22241431912946108,0.22843775034219546,1979.0,4.7342090353125,3.51461902675171,0.460705365666077,40.1128806080897,27.6375859641801,0.006025442920037621,,
135,41.2461928158871,1.42877119558376,14.5162912003426,1.55811916975159,8.36355603597354,20.6329873083557,10.1264965999375,2.12758567416824,1458.1865905464174,1472.0999999999954,0.22322790603071224,0.22932217691613666,1957.0,4.7273424270253,3.36233299544232,0.470751484416232,40.066001815668,27.7535712774482,0.006163282068816858,,
136,41.3279712714508,1.40814588866072,14.6866589837095,1.53748543367102,8.27285201636561,20.472270915766,10.1566119195867,2.13800357078962,1457.3044812446246,1469.299999999997,0.22414319129462068,0.23024462175799484,1936.0,4.73219785397262,3.22648801265889,0.466075941335012,40.0482243386841,27.8170138533493,0.006109266500655556,,
137,41.4112194560821,1.3839481790661,14.8568781384287,1.51394149103918,8.18531184728289,20.314232820858,10.2063190173001,2.12814904994295,1456.4196203006607,1466.5999999999985,0.22495677819587098,0.2312007527335355,1914.0,4.72146014883171,3.0676807919508,0.483201291361778,39.9993442678211,27.9383135000346,0.006340392223616035,,
138,41.4959006414395,1.36205718713031,15.0245100492335,1.49148849196138,8.09910477820037,20.1533991755951,10.2409098472764,2.13262982916347,1455.5319706158484,1463.799999999992,0.22597376182243367,0.23218730265796106,1893.0,4.74635488055396,2.87800895881661,0.479978454923111,39.9816580449314,28.023999660775,0.006306378332980035,,
139,41.582453636596,1.33973096922181,15.1983261718499,1.46997708172623,8.00806601700274,19.9889247268357,10.2816501410646,2.13087125570303,1454.6414953215162,1460.8999999999937,0.2268890470863408,0.2332016811382574,1871.0,4.74540450067001,2.72675875156229,0.488526338402792,39.9600736425444,28.0992367668206,0.006426287008718645,,
140,41.7996914647626,1.26643377857238,15.3119284891843,1.27957131044598,8.00627090163522,19.8178481571568,10.4813401641224,2.03691573412035,1453.74815756955,1459.9999999999936,0.2280077290755615,0.2342417609420426,1850.0,5.3245889903942,1.06457321882535,0.473968421114686,39.5533094151285,29.0606179113765,0.006243820591683386,0.432942043160789,
141,41.9721869958914,1.2261429128979,15.3924054083107,1.17433398370727,7.97421932101157,19.6662767513071,10.6195743476028,1.97486027927123,1452.8519203756366,1458.599999999994,0.22892301433946938,0.2353057490738491,1829.0,5.65175550813594,,0.485202903829876,39.255470250898,29.7095060081119,0.006399405220652549,0.718065329024249,
142,42.0935390259535,1.22984660678936,15.4824652513075,1.17554107890152,7.87363395506224,19.5092455703548,10.6412889840658,1.99443952756526,1451.952746494432,1455.7999999999956,0.22993999796603307,0.23639210358820095,1807.0,5.57753898550556,,0.490543949771248,39.2541602262844,29.6998096645705,0.006478393420116855,0.697947173868262,
143,42.2104002507691,1.23415723968544,15.5681355652647,1.17778104448323,7.77614983262856,19.3591838340246,10.6615474234517,2.0126448096927,1451.0505983149885,1453.0999999999972,0.23105867995525303,0.23749947710469452,1786.0,5.50685340310582,,0.497510227586311,39.2741010775243,29.651270756439,0.006579952752100401,0.680264535344514,
144,42.340710321777,1.2386342340776,15.662397977875,1.17845179753148,7.67133533934572,19.193069399185,10.6725697154324,2.04283121477575,1450.1454377694001,1450.099999999999,0.23217736194447228,0.2386266768769287,1764.0,5.44864397903673,,0.490096803216193,39.2963395701944,29.6004056955496,0.006491348386969441,0.66451395200311,
145,42.4638652526688,1.242571088538,15.749468992356,1.1800989052981,7.57245840379993,19.0385311527783,10.6890496991617,2.06395650539916,1449.2372262501442,1447.2999999999915,0.23329604393369238,0.23977263562557036,1743.0,5.38138935708923,,0.493984682509887,39.3168687179654,29.5504952823754,0.006552390005436886,0.647261960060096,
146,42.596946481142,1.24634328877563,15.8418389941335,1.18097019949765,7.46855563522206,18.8732443134941,10.7034408339291,2.08866025380599,1448.3259245330705,1444.2999999999934,0.23441472592291235,0.24093638964847708,1721.0,5.31707108711446,,0.494571571674294,39.3379411457537,29.4998119074185,0.00656976051639604,0.630604288039055,
147,42.726514605572,1.24984994638998,15.9302455748493,1.18201183897133,7.36833695795593,18.7143426271983,10.71612515004,2.11257329902317,1447.4114927038827,1441.399999999995,0.23553340791213306,0.24211706201227534,1700.0,5.25309093901711,,0.495736165388067,39.3589490940311,29.4484801444474,0.006594867172915623,0.613743657116275,
148,42.8571670336886,1.25304972632634,16.0176646059034,1.18320185199068,7.26871771182392,18.5559810540782,10.7304221284857,2.1337958877032,1446.493890086522,1438.4999999999968,0.23665208990135173,0.24331384939060519,1679.0,5.18660767070895,,0.500373691835399,39.3796112210272,29.3969245840376,0.006666316171534753,0.596482832390913,
149,42.9935560461491,1.25587189598987,16.1068598238051,1.1845664174605,7.1667683351966,18.3924686595358,10.750016032147,2.14989278971602,1445.5730751722276,1435.4999999999905,0.23777077189057227,0.2445260115814289,1657.0,5.1144599497766,,0.511795477893621,39.3997270054145,29.3454430564511,0.006828492033270459,0.5785745104642,
150,43.1331815079171,1.25903751070567,16.1978468253766,1.18459177252521,7.06662165341783,18.22436804112,10.7533530813026,2.18099960763502,1444.649005548292,1432.3999999999924,0.23909285060510418,0.24575286303286684,1636.0,5.06025506411019,,0.505556119415186,39.4094170876096,29.2813272946346,0.006756964974808679,0.563444434230523,
151,43.2793104596453,1.26237093089977,16.2910540408565,1.18531828723282,6.96054670228649,18.0521045801578,10.7620372409487,2.20725775797267,1443.7216378256906,1429.1999999999944,0.240313230956982,0.24699376590178532,1614.0,5.00225694162418,,0.506524159395529,39.452139996297,29.189457659355,0.0067807785728986525,0.549621243328253,
152,43.4216040911248,1.26548340041891,16.3803959178229,1.18621995048994,6.85822325196956,17.8863015451878,10.76860607042,2.23316577256613,1442.7909275648663,1426.0999999999963,0.24153361130885825,0.24824812430047552,1593.0,4.945142073831,,0.507491761690761,39.4948733293041,29.0968436710068,0.0068046629349793695,0.5356491641673,
153,43.5744129474677,1.26821120194213,16.4745661295973,1.18635971376143,6.75119065423253,17.7101977354734,10.7735997542202,2.26146186330531,1441.8568291990262,1422.7999999999984,0.24275399166073405,0.24951537947707667,1571.0,4.8895051829551,,0.507083594647585,39.5377695190256,29.0035904910303,0.006810147658441915,0.522051212341408,
154,43.7182478382392,1.2707325267517,16.5614803822049,1.18773355542241,6.6507197152753,17.5461754900245,10.7836152245944,2.28129526748767,1440.9192959543384,1419.6999999999912,0.2439743720126113,0.25079500573895025,1550.0,4.82774771691185,,0.514828469636697,39.5802295813933,28.9099265362741,0.006925322432562518,0.507267695783978,
155,43.8884216335076,1.27167869444161,16.6640097455198,1.18323916938117,6.54091870118184,17.3538574038605,10.7586970617353,2.3391775903723,1439.9782797664425,1416.0999999999935,0.24539814908980037,0.25208650697372337,1529.0,4.71997469230999,,0.496547476539643,39.5643853013386,28.9253202534558,0.0066920145086205324,0.493772276355865,
156,44.0436336533292,1.27344798588481,16.7542679454745,1.18414131866367,6.4368859882695,17.1807903927411,10.7690559560222,2.35777675961504,1439.0337311926858,1412.7999999999956,0.24661852944167617,0.2533894136558813,1507.0,4.65751753662418,,0.50675023806795,39.6068872515565,28.8299302663223,0.0068405809674399335,0.478914707429038,
157,44.1999632440636,1.27497633415753,16.8442721875332,1.18409924634767,6.33373578994611,17.0085592562566,10.7695435299965,2.38485041169878,1438.0855993194914,1409.4999999999977,0.247838909793553,0.2547032802513272,1486.0,4.6032900976476,,0.508452718273601,39.6497629243284,28.7335127864556,0.006874698732742043,0.464981473294734,
158,44.3613623632889,1.27612054155461,16.9351411717345,1.18453155568879,6.22924302692906,16.8323061034166,10.7763447956929,2.40495044169454,1437.1338316642357,1406.0999999999908,0.24905929014542835,0.256027682950674,1464.0,4.5433814690718,,0.517320868967923,39.6926720685456,28.636292485046,0.007005970598157134,0.450333108368692,
159,44.5408214813748,1.2779224624743,17.0379079547861,1.18406215515379,6.11526478624067,16.636240582711,10.7417664995745,2.46601407768499,1436.1783740709836,1402.2999999999934,0.25058476558527326,0.2573622176759897,1443.0,4.44591102852309,,0.500771407698032,39.7453598485529,28.5706933492287,0.006795649446302504,0.427264365997339,
160,44.7086942356511,1.27833365246514,17.1292816342055,1.18402342556682,6.01040990272813,16.4569795425525,10.744857375925,2.48742023090583,1435.219170599384,1398.7999999999956,0.2518051459371508,0.25870649831642006,1421.0,4.38834215223248,,0.508975368864108,39.7884043077398,28.4715259536726,0.00691824614468001,0.412752217490956,
161,44.8840765492977,1.27780615371885,17.2241282842671,1.18171088894302,5.90377582282557,16.2723925559836,10.7299353376332,2.526174407331,1434.2561634059725,1395.199999999998,0.253127224651683,0.260060155156381,1400.0,4.27084987545027,,0.512904076699908,39.8055881698214,28.4520345629074,0.006983987972493301,0.398623315121032,
162,45.0715009699759,1.27829751101179,17.3260749638473,1.18099540261939,5.79046041844926,16.0744044946978,10.6927522830005,2.58551395639809,1433.2892926170703,1391.2999999999915,0.2546527000915282,0.2614228334664922,1379.0,4.17308490129469,,0.5012830033351,39.8578944413349,28.3827149770357,0.006839718970324735,0.375022676999628,
163,45.2456907971466,1.27770779873356,17.4161542522328,1.18095319311647,5.68698820870839,15.8941099338816,10.6941181017949,2.60427771438562,1432.318496192379,1387.699999999994,0.25587308044340545,0.26279419223255573,1357.0,4.11632903204658,,0.511932178606225,39.9013768819761,28.2801005677133,0.006996476405715805,0.360261339657721,
164,45.4463521963895,1.27693312382339,17.5221008967798,1.17845037662179,5.57033643857342,15.6873360746794,10.64511775434,2.67337313879265,1431.3437097782974,1383.5999999999967,0.25739855588325006,0.26417390300190263,1336.0,4.02550300593828,,0.495152038989898,39.953140469439,28.2087863328608,0.006781046822649931,0.337418152772027,
165,45.6201099030522,1.27589414067483,17.6086627547502,1.17937551006833,5.47022362466223,15.5108300165458,10.6505833696157,2.68432068063076,1430.3648665498727,1379.99999999999,0.2586189362351269,0.26556164882967903,1314.0,3.96564458870857,,0.511503045116921,39.9972214778283,28.1036946506277,0.007016502676500978,0.321936237718469,
166,45.8276534304156,1.27409528055041,17.7148158954605,1.17641677829291,5.353639349992,15.3015559041154,10.5973985802629,2.75442478091036,1429.3818970401858,1375.799999999993,0.26014441167497204,0.26695712331025695,1293.0,3.87608441128847,,0.496126068466757,40.048724937581,28.0300841665252,0.006819602315694256,0.298980416138561,
167,46.0068624692329,1.27232645522579,17.8012969233448,1.17708462195091,5.25399981609113,15.1232333873739,10.5994438727495,2.76575245403106,1428.3947289558357,1372.0999999999954,0.2613647920268477,0.2683600296810141,1271.0,3.81853023697192,,0.511907050216384,40.0931776011604,27.9227765801714,0.007048148839548171,0.283608531479953,
168,46.2142238234714,1.26992342048326,17.9038116945876,1.17512464856802,5.14097267735113,14.917954133863,10.5499477411125,2.82804186056307,1427.4032869770322,1367.8999999999983,0.2628902674666929,0.26977007998742675,1250.0,3.72550195713464,,0.503390923473829,40.1450585775516,27.8462617971804,0.006945239010400503,0.259786744659606,
169,46.408048329891,1.26828635979749,17.9973484243808,1.17624322045488,5.03556317062516,14.7269940260647,10.5180242941127,2.86949217467337,1426.4074925406283,1363.899999999992,0.26431404454388313,0.2711869942997793,1229.0,3.6912072570296,,0.499378394779829,40.2232876677019,27.6908243009237,0.006903212534971375,0.235302379564948,
170,46.598307961401,1.26518077827879,18.0852534102868,1.17592918245225,4.93544761024987,14.5435049323732,10.511149794058,2.88522633090007,1425.4072636042233,1359.9999999999945,0.2655344248957589,0.27261049997286885,1207.0,3.63888185069398,,0.511970910170753,40.2679763061181,27.5807583151907,0.007089046111475394,0.220412617826478,
