,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
79,0.0059704130286194305,2.6797569947281523e-05,3.613320605326093e-06,0.04274243751157057,1.0672171655618685,9.122872199927832e-05,0.1128730166873867,0.21852624430861559,1.1500768346041277,0.3673314626184563
80,0.005513182262920096,2.4120809841756182e-05,3.188953058482037e-06,0.041165503805340155,1.0329205449018362,8.424217379674178e-05,0.10367303493148235,0.21534406495716443,1.1497321663699236,0.3588305719338246
81,0.005111073397726715,2.1831212554899058e-05,2.8241430402811557e-06,0.03976455466059218,1.0030497209110916,7.809789572078182e-05,0.09574699529487925,0.21228645793010142,1.1489449144266561,0.35242876792778355
82,0.00472974467724756,1.970676385785541e-05,2.4999293550296032e-06,0.038348690171735686,0.9720248509388449,7.227114107848573e-05,0.08816667972230138,0.20925913905018365,1.1483869235471666,0.3447317218746739
83,0.004379314720740263,1.780422339238394e-05,2.213187909044071e-06,0.03700769350683213,0.9425372222505228,6.69165237464557e-05,0.08127171973706687,0.2062474699864565,1.1472729715552805,0.3377554997412344
84,0.004054848911477069,1.608023637813541e-05,1.9623585275809313e-06,0.03568894981183773,0.9132773211653502,6.195864211085512e-05,0.074848987872635,0.2033535557546643,1.1470001432758568,0.33014661443731597
85,0.003764803650786314,1.4581990120904881e-05,1.741069847847955e-06,0.034519725770915624,0.8880291753972582,5.752671113255835e-05,0.06925990131950206,0.2005432937869339,1.1462384231825917,0.32383965606155785
86,0.0034550160729711252,1.300690697246242e-05,1.521397744156988e-06,0.03316265830918184,0.8575111029701635,5.2793114867131006e-05,0.06316611729528344,0.19746371280765893,1.1459810480224795,0.3151796023419831
87,0.0031719842309108643,1.1609637995710465e-05,1.325578064516993e-06,0.03191069806325668,0.8298842240351252,4.846834987809476e-05,0.05771756552408105,0.19438543586215687,1.1451843777376367,0.3079659480120527
88,0.002920431801597417,1.0400873797144525e-05,1.1605475060287198e-06,0.0307438268914177,0.8039977892673633,4.4624594591471625e-05,0.05289213810391482,0.1914391975143932,1.14430146872703,0.3016211728000729
89,0.0026824514767682423,9.285951586225875e-06,1.0146402639783402e-06,0.029568147574495596,0.7772510342095155,4.098822290477796e-05,0.04829861958027909,0.18853028601550015,1.1437997352654656,0.2937304695108455
90,0.0024564036892404714,8.255524662328929e-06,8.800961399117948e-07,0.028432564746854606,0.7517414399927539,3.753418200876787e-05,0.04400742186817703,0.18552620067585865,1.14277480626042,0.2867075435049046
91,0.0022676194960671386,7.41981573681006e-06,7.746376744212747e-07,0.027421293211912372,0.7286993464414778,3.4649533895762784e-05,0.04042328686650728,0.18278166117251338,1.141466965402065,0.28147108742679067
92,0.002102260793326113,6.707321010710569e-06,6.869743330016037e-07,0.026500552732835966,0.7078912698298142,3.2122830458293795e-05,0.03729268322809233,0.18034738230115754,1.141720259100565,0.27473730878612196
93,0.0019324801994012124,5.991134543166785e-06,6.000983194319408e-07,0.025525789766789604,0.6855914922164605,2.9528559922938766e-05,0.034100955958200944,0.17761643014893375,1.140804355955487,0.26854074541729434
94,0.0017642623973715312,5.298801452982667e-06,5.195714334725317e-07,0.02449519533516012,0.6614354507449778,2.6958169060006457e-05,0.030915383503312122,0.1747993788868672,1.1403461415497365,0.2605213793719608
95,0.0016147221795392254,4.7025148989291315e-06,4.505114626064804e-07,0.023554825061384975,0.6395939610119421,2.4673174220463576e-05,0.028132706642655,0.17201570417526646,1.1389927273403044,0.25446879429263447
96,0.0014714318525446681,4.14668867143696e-06,3.8882162059570806e-07,0.022593061943387567,0.6168289529296866,2.248367856180311e-05,0.025449428208074214,0.16926478129103814,1.1386090802188398,0.24648931924306527
97,0.0013407990168011028,3.653717938430767e-06,3.3506906372707004e-07,0.0216710242168185,0.5953048292496996,2.048759108864166e-05,0.023016117647237908,0.16656606352114522,1.138829061158644,0.24023337417118568
98,0.0012255526225204618,3.234543697603678e-06,2.9084717489092297e-07,0.02081144593853767,0.5746448250888256,1.872661053087295e-05,0.02088165190722132,0.16399592675668737,1.138511958806176,0.2330766691305157
99,0.0011169701076816474,2.851432491428681e-06,2.505399951466029e-07,0.0199843413888517,0.5549855465434472,1.706745495608631e-05,0.018905157975199864,0.16134972352031102,1.1376256207531141,0.22668999193818254
100,0.0010137941529012675,2.496861837951323e-06,2.1452778887826133e-07,0.019145839499678054,0.535112065710603,1.5490912353330077e-05,0.017017679521555397,0.15875368672942375,1.138402287692102,0.21985897107517632
101,0.0009170172724560693,2.175055727472847e-06,1.82668739377419e-07,0.018317305790068752,0.5153424751168464,1.4012148475559647e-05,0.015257464570627955,0.15613907232657545,1.1393907798409844,0.21297502786129016
102,0.0008313500264433842,1.9006498903593181e-06,1.5612224520389215e-07,0.01754549814412744,0.4966744326245505,1.2703141320866664e-05,0.01371537835499768,0.15357847358804605,1.1395515194291264,0.2068764636208317
103,0.0007569722341939083,1.6715441208563606e-06,1.3436391606655753e-07,0.01684810325372832,0.47959962248957194,1.156663855304785e-05,0.012395695953408647,0.15112624688480486,1.1387773183504892,0.20103693632609715
104,0.0006868702489913027,1.4614785523715013e-06,1.1508627541059711e-07,0.016145799154336293,0.4624701385242991,1.0495470697659987e-05,0.011146082992973245,0.14874161703450137,1.139737426458255,0.19479974878077963
105,0.0006207678312786563,1.2701084336761728e-06,9.792970177480267e-08,0.015449465641551356,0.44533320739481586,9.485416776753674e-06,0.009976520999469605,0.14631893190702108,1.1407085597824773,0.18840571848019969
106,0.0005597564786317643,1.0997684829074654e-06,8.306740105038443e-08,0.014767330558432806,0.42833281395193273,8.553155021538005e-06,0.008903339560861964,0.14389039679382287,1.141601033458567,0.18224915911321124
107,0.0005034413408761321,9.485458850207573e-07,7.013168820352573e-08,0.01410709505085666,0.4118231279439867,7.692652067716798e-06,0.00792399742507623,0.1414725579818873,1.142662441189148,0.17579618932804045
108,0.00045105230267280394,8.131865422717406e-07,5.8832876885855175e-08,0.013456592112337665,0.3953442449770753,6.892140448311105e-06,0.00702083712966281,0.1389930472934477,1.1431768241046565,0.16981185971141077
109,0.00040402995213663275,6.966573426757736e-07,4.937796229508291e-08,0.012834337461754419,0.37945937180608436,6.173632545381494e-06,0.0062158648998058225,0.13659750884820193,1.1442215361037638,0.16364477426884252
110,0.0003596439779231229,5.91128815537437e-07,4.102243850727552e-08,0.012211458843129065,0.36338847407101427,5.495408830743821e-06,0.005463172940193729,0.13413339731020205,1.1452520418965308,0.15727738739121272
111,0.000319764345353616,5.004964751990084e-07,3.401070200210581e-08,0.011615996758280985,0.3478643556028021,4.8860426284932895e-06,0.004794852421599804,0.13167414337987993,1.1457926575642463,0.15147954693036425
112,0.00028361258772233985,4.220701150393814e-07,2.8101274935249003e-08,0.011040103654205944,0.33275649262393736,4.3336388616316856e-06,0.0041949204399284274,0.12926543806240406,1.1469583277882822,0.1452608701576847
113,0.0002499166579854453,3.5231257635833775e-07,2.296794182029141e-08,0.010467837896183578,0.31754619942922246,3.818760478555197e-06,0.0036424605133762978,0.1267655205266892,1.147552060025504,0.13930883996198554
114,0.00022068986566038266,2.9483845006049684e-07,1.884732190065652e-08,0.00993427943160773,0.3032382288027412,3.3721711221450706e-06,0.0031689017425691568,0.12436477748024272,1.1481734335539004,0.13378383152189008
115,0.00019456702391108902,2.46029934574934e-07,1.5438976368094313e-08,0.009421850275853173,0.2893927081976196,2.973010552121907e-06,0.002750203274049923,0.12202858031097008,1.1494152158989657,0.12802426274777426
116,0.0001701974655894243,2.027957222751101e-07,1.2479404588150646e-08,0.008912628734875359,0.27549490930544485,2.6006403910098817e-06,0.002365666419349705,0.11959954713970958,1.1502228269463426,0.12224778121533007
117,0.00014762678290885592,1.649114827582907e-07,9.978031239666257e-09,0.00839461105044874,0.26101081916685687,2.255757294023268e-06,0.002011865409667659,0.11710853782247316,1.1512276084544213,0.11631587154993797
118,0.0001282333542302132,1.3435803582412993e-07,7.981015810561289e-09,0.007920614266956933,0.2477536980735762,1.9594230697316132e-06,0.0017154148741408417,0.11467359486226184,1.1516136714423446,0.11085810759951664
119,0.00011090069333305049,1.0864547981755258e-07,6.34157129955875e-09,0.007461036085638586,0.234805939299793,1.6945776570415207e-06,0.0014542368096554213,0.11225574677146002,1.1524331700228398,0.10541032353923571
120,9.555597443684425e-05,8.724823379590354e-08,5.022472535637042e-09,0.007009747552174521,0.22194481081329007,1.4601082681351436e-06,0.0012248692083613988,0.10990596242479712,1.1547742237187353,0.10007668387801508
121,8.242110595587073e-05,7.02101596069187e-08,3.974115011236262e-09,0.006601508097595014,0.21023299054299055,1.2594056937229843e-06,0.001035144462051532,0.10756161336034212,1.1552457981710145,0.09495753128777361
122,7.020597286770935e-05,5.532464707449149e-08,3.0923148304206042e-09,0.006176608969039113,0.19787394093355107,1.0727568010346098e-06,0.0008595312297520053,0.10518303163941524,1.1577718596785007,0.08966726238166621
123,5.984580757692374e-05,4.3630639009646557e-08,2.4100835209692274e-09,0.005781612839080608,0.18628118023242202,9.144520682382252e-07,0.0007142216250927175,0.10287659848372074,1.160373885799763,0.08471643558592902
