,La,Ce,Pb,Nd,Sr,Ti,Yb,K,Na,Na_new
21,5.054598684402328,27.250219871769843,0.4163870608589621,33.54906943882053,395.74244771030936,1.690486296275233,1.6693938220754312,0.7955782244643561,2.3939335121570333,0.727180206086556
22,4.205941315722782,24.43447629233112,0.3733621165211887,32.03474117452122,357.91487929545417,1.6352698896540885,1.650273719165442,0.7012569061035583,2.266178586346393,0.7334114525122603
23,3.4662604354165776,21.78342173630684,0.3328536428298159,30.511632418110825,321.81988755035206,1.5798472058522293,1.631185844257948,0.6136687925238399,2.1388749294262266,0.7394092310195421
24,2.845756196255823,19.375241243704952,0.29605631781552566,29.03263443031212,288.65506994467705,1.52567653866748,1.6120497216249274,0.5353647745628799,2.01653487678229,0.7449252739074675
25,2.3245534477700076,17.186792374575454,0.26261652185259615,27.60568994739983,258.2174639664491,1.4724363536722034,1.5929821013007601,0.46540222980948115,1.8989309208308602,0.7510394413499893
26,1.8880784159872166,15.193146254244708,0.23215333835008897,26.209385727885053,230.13700046404804,1.4201587308678498,1.5740884389789151,0.40273665098520806,1.785034259697373,0.7570730057401964
27,1.5324369078132238,13.435643364119803,0.20529845547891049,24.911860005610944,205.22470759786685,1.3699792624970237,1.555278702516026,0.3485442514409764,1.679391215259686,0.7647540242080335
28,1.2357533089997732,11.837707983701678,0.18088178582905798,23.649074138482327,182.31535557786665,1.320760075350406,1.536558251934041,0.3001582124147351,1.5775519298583198,0.7730840137589626
29,0.9898481756463889,10.37308706227384,0.15850217921980406,22.368286287152472,160.88050780376966,1.272965611882253,1.5191847495776332,0.25656487209430623,1.4769210901420673,0.7777034732611164
30,0.7899876230939011,9.072224723594747,0.13862482599720333,21.14867151111522,141.68811355418063,1.2264333694634704,1.5017551293540161,0.2187148625973709,1.38175792654429,0.7843888099616346
31,0.6253344088255819,7.895808762290753,0.12064903032362782,19.954786986614007,124.14613946685759,1.180639788279804,1.48431088528453,0.18524381618802482,1.2898628619070993,0.7901819220501405
32,0.4918983845504523,6.848245237580338,0.10464211738238212,18.81017685380472,108.37632077091091,1.1357698996361656,1.4673890876408116,0.15615260488834512,1.2020278421313386,0.7963708618620242
33,0.38369772740881675,5.908943548948269,0.09028946000090735,17.68883778274911,94.09984506282082,1.0916331980798792,1.449647215698565,0.13072885231855355,1.1177865173889026,0.8023038344270388
34,0.29726617558002894,5.07941827094936,0.07761420108411589,16.617370473587645,81.37373241954869,1.0486857183908245,1.432642995284841,0.108869447143175,1.0377466384894254,0.8081374293612807
35,0.22820519009473128,4.342513760649887,0.0663542000778421,15.575824293635437,69.95829222508547,1.00643116174519,1.4154431577850215,0.08999599554168267,0.961025825820797,0.8139419890980004
36,0.1742802332356804,3.7014049197384162,0.05655796991111334,14.584329872289256,59.939656706052794,0.9653719883306486,1.3982487729664952,0.07406841598142143,0.8887642000065137,0.8192525590416649
37,0.13262991740006136,3.1511406824761914,0.04814985762697069,13.66413377672906,51.29597221374952,0.9258385197616484,1.381098507039266,0.060827887428912104,0.8220291454507409,0.8272574603164642
38,0.10027230271680258,2.672231188792594,0.040832055516355444,12.78354248396173,43.70514394719734,0.8875816706903007,1.3638758962386612,0.049666374063877965,0.7592360776911459,0.8346103960614029
39,0.07507836616727433,2.248833289400933,0.034362478106296106,11.902438772698822,36.883774674457555,0.8504441258609439,1.3476716791005416,0.04011535405595822,0.6981536460662857,0.8342170948445256
40,0.055578348864992196,1.8799318844572703,0.028725614533302954,11.054899938709385,30.905084831725695,0.8139375926817899,1.3315821590522454,0.03210614911512606,0.640076392697472,0.8337542106427389
41,0.040656925448509365,1.5606212894341052,0.023846505271488884,10.238778568756105,25.701453245005368,0.7779176929444943,1.3149774269303822,0.025450202850138437,0.5849709659313359,0.8322430921599624
42,0.028261180684131193,1.2217098219511908,0.01866789201623212,8.995003196945614,19.779030337616312,0.738538910969357,1.3060247097308981,0.018674336987414074,0.5100587705456969,0.7568682849409831
43,0.02018985821501987,0.9819964795087804,0.015005039585023814,8.055255851098147,15.79353427745633,0.7030149271013691,1.2918705645711985,0.014247443332246338,0.4537849532355509,0.7112947625329696
44,0.015005427642711322,0.8264579606300028,0.012628389890781029,7.519255080022913,13.397574888595962,0.6734311818967674,1.2745171815470455,0.011550797229514043,0.4189904877033262,0.7173387323151839
45,0.011061372011952932,0.6939995993227416,0.010604408139057173,7.0327187517343415,11.349720835286295,0.6447918557552311,1.2565648900813682,0.009330963998831297,0.3872361236119722,0.7285697300548237
46,0.008130875986850196,0.5822120933817202,0.008896279864915929,6.582199737943462,9.594919018191913,0.6177477162266849,1.2400575590107135,0.00751541686743619,0.35783362138545144,0.7413698686758514
47,0.006051426864569789,0.49152524383697044,0.007510572486473233,6.173197491329107,8.14825977205936,0.5931103620546443,1.2245153651165988,0.006091173579931309,0.33153154308346905,0.7536312333946691
48,0.004936051398897877,0.4349496676919229,0.006646089998688128,5.861613542143786,7.2034144461079395,0.5763297666792352,1.2165394759223753,0.005223882941880248,0.31203310160152836,0.7527223608603912
49,0.004597872126476839,0.41592485433677784,0.006355388266606113,5.750320342049485,6.889828803917244,0.5699904977857767,1.213432096363974,0.004945702908748699,0.3051045376636705,0.7579329999413184
50,0.004405400674786455,0.40427122663395537,0.006177319252471304,5.678279781384594,6.698376589042461,0.5658049563709696,1.2113421432092923,0.0047802146596412996,0.30065602056639856,0.7637027669894181
51,0.00425054264827029,0.3943745986948377,0.006026097433367638,5.613515242285326,6.534358283147753,0.5622092118014149,1.2096939315834943,0.00464138602659248,0.2967316112692598,0.769076921191042
