,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
176,2.070862236205051e-05,4.1734636774814103e-08,6.540551792505457e-07,0.009582422966477,0.003187440116735545,6.886477745099921e-07,0.0005126190630254883,0.07261501562678187,1.2874805247486636,0.02707615721951553
177,1.8781186079103425e-05,3.7753420059612176e-08,5.895559981506594e-07,0.009140466955961542,0.0029539804069651236,6.245525061934621e-07,0.0004689894868169944,0.07073452861941391,1.2340799959984323,0.025623107397573407
178,1.697186903886483e-05,3.4020625091520944e-08,5.289461728812871e-07,0.008708831458206777,0.0027320501574705468,5.643851936914663e-07,0.0004278378090268359,0.0688617020424745,1.1818439945281565,0.024179055966365784
179,1.537279654516935e-05,3.0737344860519e-08,4.746754568281015e-07,0.00831089359652233,0.002539602474067746,5.112093863001677e-07,0.00039148867407297843,0.06703547943826671,1.1349519271517492,0.022915238603864622
180,1.3906202906238678e-05,2.773585056318215e-08,4.2654213440608334e-07,0.00791972360567064,0.0023495310557437,4.624390515138746e-07,0.0003574128434517799,0.06523916498015911,1.0870170669389942,0.02163976482508972
181,1.2524807497854348e-05,2.491318100191769e-08,3.8109146542425816e-07,0.007537040948745035,0.0021685463007039517,4.165019120426618e-07,0.0003252118941202463,0.06342488198881349,1.0400468127865263,0.020392913780576654
182,1.1459634788965756e-05,2.277101754870717e-08,3.439809471909015e-07,0.007231065152828765,0.0020488510791005403,3.8108049179458515e-07,0.000300935322012326,0.061731520426466006,1.0074243951282056,0.019419873577267176
183,1.045498158038644e-05,2.0747362984284624e-08,3.1173678430067445e-07,0.006915171986776976,0.0019118547492435677,3.476715964974108e-07,0.00027688187504779543,0.06012596639338758,0.9693605830030754,0.018411116517630905
184,9.49962470969055e-06,1.882085801054712e-08,2.820584189361528e-07,0.006595075234624227,0.001770680972380424,3.1590200934837893e-07,0.0002534971631916105,0.05853706138002861,0.9288987743398839,0.01737918348039774
185,8.590663020413624e-06,1.6985732254421226e-08,2.5370952555794604e-07,0.00627934096156852,0.001634797721952118,2.856752548356072e-07,0.00023118050784690105,0.056942776789655765,0.8888072792169991,0.016370418613074353
186,7.780705040997564e-06,1.5356731671520008e-08,2.2797980761976e-07,0.005987996003971816,0.0015172109046942828,2.5874078521132015e-07,0.00021136510860639103,0.0553890808305322,0.8529835127655014,0.015454433935729312
187,7.054489219440005e-06,1.390104955849331e-08,2.0520802670348731e-07,0.005710461683285841,0.001408173167943882,2.345910904326841e-07,0.00019336014467765877,0.05388357121196877,0.8185461949383448,0.014592945698560532
188,6.332243497298464e-06,1.2447191715194342e-08,1.8302243034086682e-07,0.005423382343887342,0.0012926197117909821,2.105734179624191e-07,0.00017519492993036315,0.052366174998358425,0.781376915171669,0.013676330602805353
189,5.681009076052911e-06,1.1138280261383821e-08,1.627559669466697e-07,0.0051533971540158215,0.0011897239892885063,1.8891716642456223e-07,0.00015882705766561466,0.05087287327834602,0.7470266434689758,0.01288803160018043
190,5.077415325651103e-06,9.927784626694312e-09,1.4445059576051172e-07,0.004885640562325138,0.0010883327642112425,1.6884516522355202e-07,0.00014335443026745442,0.04940146180874982,0.7119235722811839,0.012046022188643406
191,4.536764747628825e-06,8.844870107752602e-09,1.2737390330582917e-07,0.004650567768320421,0.001004598510226226,1.5086628614442642e-07,0.00012976955052252073,0.04801896665775304,0.6831211311254729,0.011341980128151562
192,4.091265659015684e-06,7.960531109044243e-09,1.1335555055472423e-07,0.004450111660620337,0.0009360975076123108,1.360515896109728e-07,0.00011849390655986313,0.0467945287862305,0.6594590709093807,0.010739218120709977
193,3.7095364962789716e-06,7.209653764595535e-09,1.0164154855689925e-07,0.004262801066668157,0.0008743047819493499,1.2335750818979944e-07,0.00010860743312874176,0.045632439591369194,0.6371345156629076,0.01016044360057798
194,3.3180485534570455e-06,6.43503624854144e-09,9.013214439912085e-08,0.004052939546739167,0.0008024805645722968,1.1033890676579244e-07,9.815982028657534e-05,0.044391249776293544,0.6097776536034998,0.009510537454829004
195,2.965807950986988e-06,5.7389722486491284e-09,7.95884948859284e-08,0.0038582858162209176,0.000740132240790523,9.862544255063612e-08,8.881049264869781e-05,0.043172752302162797,0.5854023221695042,0.008944795021889157
