,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
21,35.42040396968708,1.0744252922850142,7.904127742207187,2.727958310396305,37.45880949615101,0.5412285835775615,501.9992489875244,1.8380583948508866,1.7273532773292182,0.7216003127071449
22,32.523903522132734,0.9749306122935507,6.835422024167399,2.614151833995689,36.16145847091199,0.4969696633263067,464.88815639301265,1.7870274782188655,1.7080326223858753,0.730906898529727
23,29.760037343737565,0.8804909849467997,5.88835287626899,2.499445472663165,34.8197364178667,0.45473741272264545,428.64765737992275,1.7376564036926903,1.690611046668581,0.7375101032954534
24,27.178089647246637,0.7932590791710376,5.053195671261268,2.3877768486213564,33.5140943909111,0.4152849012312731,394.5260366668074,1.6886523907003828,1.673031420010464,0.7448631290800893
25,24.725830604242994,0.7112256508658226,4.309433871670799,2.276904921404858,32.20296986446761,0.377814049979944,361.70915544163904,1.6399956972116791,1.655729087430726,0.7517911617250862
26,22.46135258942983,0.636392797125383,3.6651736776698383,2.1699435160374723,30.930180256761382,0.34321251834442884,331.12090766846114,1.5923590588533107,1.638481018331266,0.7590587041782438
27,20.36503244044085,0.5679688687510572,3.106895284198056,2.065946580201362,29.6867690808676,0.3111804617384852,302.5008268816465,1.5454591382826313,1.6213674954652193,0.7664142467924474
28,18.429937479413038,0.5056324490780026,2.6247733399720747,1.9655074579167362,28.477733000460006,0.28161194790274613,275.83323322655764,1.499469874771763,1.6042839261586217,0.7741428708347866
29,16.56017140064509,0.44602619154359135,2.195896732417656,1.862620572332587,27.202683335274514,0.25304166826113056,249.52408154845753,1.4539170532230095,1.588470734693992,0.7783344551203882
30,14.822978416725398,0.3915321886546494,1.8254551208725796,1.761573740061321,25.94017402132794,0.2264971235153289,224.83461793665236,1.408480692653597,1.5724870759530105,0.7820428006987308
31,13.254254882056557,0.3431674612271715,1.514749588351364,1.6653118197761954,24.72788868803361,0.20252681483617846,202.34609059528435,1.3643706782859921,1.556726261536653,0.7872107108780784
32,11.81706266920626,0.29963255773307174,1.2501229687812063,1.572375298600635,23.554712693301965,0.18056632261945063,181.5804114910214,1.3210066168443346,1.5414984939023024,0.7928925058109884
33,10.521772504396628,0.26113452756157296,1.0288307956077316,1.4840167356723803,22.430550775371795,0.160774112970407,162.73653630633058,1.278524630537715,1.525759210493468,0.7992791264328463
34,9.383963031432655,0.22796397390621737,0.8484201885562213,1.4020499085573697,21.390224486375025,0.14338822968233272,146.07594481470898,1.238020058386049,1.510772839781479,0.8070302123294689
35,8.333631318962796,0.19790399397718825,0.6945240816734463,1.3221158422836683,20.365804640595236,0.1273390184561379,130.55447589382908,1.197836506991989,1.495723477167099,0.8148208513428007
36,7.380407031792946,0.17115318832805393,0.5659914552360212,1.2449966836649866,19.366627873636133,0.11277362187799078,116.3241390333111,1.1583640648035347,1.4806279541345464,0.8222391379769992
37,6.533860365619003,0.14789224451949345,0.46092345387830563,1.1725338258513505,18.41736139822669,0.09983827383798147,103.5878575383148,1.1203872026143162,1.4655955843190966,0.8299989574964756
38,5.7705811435468854,0.1273603481931649,0.3737948917396332,1.1032430282795975,17.500821271478344,0.08817526365351787,92.0075660970916,1.0832885035613338,1.450590893212604,0.8379400629020615
39,5.078200824111755,0.10914127606452696,0.3012587655783603,1.0364820878342997,16.608789561888912,0.07759559833107951,81.41239129046366,1.0468055043219873,1.4355801907791659,0.8459702384596293
40,4.456456209521425,0.09315733536426216,0.24163050706530928,0.9723828996174244,15.746579908323914,0.06809525617265343,71.81260021807535,1.0109446842740342,1.4205820608822508,0.8540507044690823
41,3.8754195286767597,0.0785537276110844,0.1914273940944289,0.9077243649217837,14.850612101299005,0.05921693677095224,62.682742491210554,0.9754376277590586,1.4066202266938708,0.8546278634932123
42,3.3508695447128534,0.06574594036376141,0.15027748219138665,0.8451670300924731,13.964568854663376,0.05120174176980597,54.38776900028953,0.939978425239662,1.3912858177480405,0.8538973567742392
43,2.896845721512575,0.054985092144642,0.11787492106680338,0.7867781590927124,13.138662594663023,0.04426419608423295,47.164904594365254,0.9060074850408852,1.3772724978182298,0.8537074816227457
44,2.498643062626091,0.04583408246523865,0.09211008245755968,0.7318463771141449,12.34946215850431,0.03817960537119668,40.79776025661361,0.8730359807410752,1.3629857682272366,0.8531855536947164
45,2.146087414398542,0.03798800902862879,0.07145828338454864,0.6795462023184243,11.590286955164562,0.03279250718096247,35.13389280792305,0.840669388350325,1.348682482824009,0.8524154656601369
46,1.8380532248632133,0.03135683372741571,0.055098955026408145,0.6303688637450019,10.87287595945788,0.028085702926602608,30.170782085768156,0.8089288035607255,1.3340937046046266,0.853154765158033
47,1.5737661859053818,0.025857429764923716,0.042455052478912306,0.5847688974622897,10.202485253399624,0.024047361074954924,25.891208842690688,0.7785364653220882,1.3199701666895627,0.8541619934236561
48,1.3395651835926596,0.021146214207803556,0.032482727649728815,0.5405277902099407,9.534460784586981,0.020468737949633185,22.053924048775453,0.7488297973550595,1.306113281726421,0.8501415808618498
49,1.040671201758311,0.015357764700216115,0.022964042654901505,0.4644619904553062,8.200240361295666,0.015901597310398655,16.674473293775655,0.7121560628240301,1.3014248906069028,0.7333127103537969
50,0.8920039077195755,0.012734790490141317,0.0177726297611331,0.43094684091549773,7.6698154946348955,0.013629940864985037,14.356752467495392,0.6854984274034532,1.286567790381529,0.728348075926797
51,0.7734456387158278,0.010714601302374203,0.013861403929054657,0.404012943475346,7.260073195128801,0.011818354411617075,12.552463630753845,0.6610237479410842,1.2710566570166895,0.7373849928477542
52,0.6685532163917878,0.0089719525779498,0.01074143676996824,0.3784629995531918,6.869905470857366,0.010215583951657208,10.93840526907362,0.6371683392967485,1.2553881329148548,0.7480268486114912
53,0.5705356329663862,0.007380499436400653,0.008196858604974351,0.35137702863434567,6.445162055273806,0.008717861963832736,9.377163447349687,0.6133537220744708,1.2419614878665142,0.7493402713979113
54,0.4895663111159674,0.0061104277153165975,0.006268753900223418,0.3280781492886907,6.087405684989264,0.007480639728427352,8.099059322500263,0.5910150538677981,1.2282671171825796,0.7604713131830813
55,0.4221593354995555,0.005079983861188289,0.0048732666853156395,0.30586707377586597,5.734656185062302,0.006450651985561974,6.997892649878167,0.5708220852286726,1.217274503794161,0.7615849499454025
56,0.38513862210497946,0.004531270249711432,0.004191207647617559,0.2921547169691887,5.511762968231512,0.005884970456612595,6.381998843648909,0.5582514857835452,1.2101034261844614,0.7617721813015276
57,0.37201046817410316,0.004344844493760198,0.0039744680116711745,0.28694844158319255,5.427204736867197,0.005684370481437916,6.164414313216699,0.5533964439045005,1.2078486613758481,0.7662639861480062
58,0.3634205010936616,0.004226880799162849,0.003838550067880892,0.2835403659599484,5.3723563391712394,0.0055531146177299805,6.025591330271185,0.5499259582732431,1.2059481138298846,0.7731007463970531
59,0.35501912967251026,0.004111493567644462,0.0037115253190735473,0.2800358527786895,5.314569163921864,0.005424740521311707,5.886803166735198,0.5465666158998014,1.204335371626634,0.7784257300740016
60,0.34669968366200404,0.003997646246468486,0.0035866213297688788,0.2765418541299854,5.256835322790696,0.0052976182562954836,5.749472220971477,0.5431914073776967,1.2026808772802948,0.7838308492355318
61,0.33815308832256935,0.003880761042812753,0.003458533367985541,0.2729281156022855,5.197134001918101,0.0051670251186810325,5.6082279178708925,0.5396982495770966,1.2009955809380273,0.7887897742088849
62,0.3291708681542478,0.003757909253444535,0.003323808455088486,0.2691153025049796,5.134124862554685,0.005029775574513131,5.45967676407323,0.5360097097733819,1.199232194683147,0.7936347667786054
63,0.32017911695762263,0.0036354951438015677,0.003189026871824264,0.26528923170493984,5.071098014447319,0.004892380394938213,5.311663326864154,0.5322069374964902,1.1972601028020078,0.7990112275322859
64,0.3116681657240016,0.0035204296333604303,0.003063507321758218,0.26161701426144895,5.010548143001744,0.004762331904101897,5.171662643661716,0.5285141623386928,1.1953125907054964,0.8046248332429319
65,0.30250516644411796,0.0033963016261125676,0.0029296442274214683,0.2576109432096618,4.9439935647298165,0.004622320030555289,5.019780673083344,0.5245927684624361,1.1934229020658624,0.8093147360986767
66,0.2921675721205223,0.0032554498789366454,0.0027842677143693497,0.2528153557200761,4.862097098448977,0.004464360185203232,4.843689824358169,0.5202153267409153,1.1915588979017897,0.8106777918768784
67,0.28351102430612857,0.0031400400285071612,0.0026568249962630503,0.2490779842634466,4.801848365699591,0.0043320869588372845,4.703356490211049,0.5162454062162734,1.1894937385418116,0.8178825693628116
68,0.2743224885212284,0.0030174259575576007,0.002526866625862301,0.24490314803541785,4.732191798379206,0.0041916848840255665,4.551203913773131,0.5120002502015887,1.187201575132144,0.8228442795547678
69,0.26641887421499433,0.002913636505749981,0.0024135475310997465,0.24142282981449437,4.676332010787559,0.0040709165839303086,4.423882588921832,0.5081335292010649,1.1849885632956745,0.8311187911835607
70,0.25826730982142204,0.0028066316940957526,0.002299100490596507,0.237753870354561,4.616842241468561,0.003946359572823092,4.291280963620107,0.5041657124797407,1.1828841723020325,0.8386102081316275
71,0.24972333291850993,0.002694381963776813,0.0021842819494701966,0.2336784243640115,4.548534885748765,0.0038158064452743505,4.149004838475785,0.49996891082178,1.1806516001222818,0.8430310805776596
72,0.24213635146042106,0.002596322771044691,0.002080175467518531,0.23022504459127835,4.492711357617189,0.0036998763381049103,4.02671993841086,0.49603422316568235,1.1782747019471875,0.8510231678709642
73,0.2335977867534924,0.0024852897492589035,0.001967969985729969,0.22608664037218218,4.423365595233212,0.0035694059096458993,3.8848478201353633,0.4916745174503997,1.1758742290801725,0.8558127105495303
74,0.2254234867268148,0.0023799045754031465,0.0018616047293020677,0.22210578494531105,4.357121281776833,0.003444501494976802,3.749838621578735,0.48736172630737273,1.1734269230675483,0.8615548104198542
75,0.2170593493324377,0.002272752628603254,0.0017539048016852292,0.218019522643241,4.288826530102165,0.003316696339544893,3.6121927933742297,0.48283166313128584,1.170604058547154,0.867508755088305
76,0.20827443821207564,0.002160483977365837,0.0016428104407650885,0.2136243314186303,4.215346957243288,0.0031824617044290044,3.4666565617650873,0.4780127326873364,1.1677829396791837,0.8729692107284635
