,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,T_pyMelt,T_MELTS,F_MELTS,F_pyMelt,P,Augite,Garnet,Liquid,Olivine,X,Orthopyroxene,Spinel,Plagioclase
87,51.9560562580214,1.4529383439637,2.16876049187386,0.466030628446435,9.99893651541438,19.955167439317,12.7909455246246,1.21116479833863,1642.112817952419,1754.399999999997,0.2871753735084723,0.2940472517914536,4660.0,19.6345890750737,36.9951209343216,0.504138286268374,,0.007091549954541758,13.9561517043364,,
88,51.4160200807649,1.44795679524551,2.16906942633349,0.482012875117704,10.2180385055627,20.3186672168413,12.7121563118589,1.23607878827546,1641.0816375788775,1752.7999999999975,0.28857916374210413,0.2953866165145943,4640.0,19.5222171470684,36.9824582844934,0.483636212745773,,0.0068165780513851065,13.9616883556924,,
89,51.8001319705118,1.45064709438662,2.26286987004041,0.475438978933055,9.97893812366311,20.0639987611358,12.7280127425306,1.23996245879866,1640.0268862655362,1752.199999999997,0.2898826832447605,0.2967112508354493,4620.0,19.4229212142586,36.9636507656892,0.48367865744363,,0.0068296901644116035,13.9497493626086,,
90,52.1882865748161,1.45239344775345,2.35933040445111,0.46898035312658,9.73998251792708,19.8082190419041,12.7388182873815,1.24398937264011,1638.953319100221,1751.4999999999968,0.2911862027474185,0.2980258340822921,4600.0,19.3172926500848,36.9453386782199,0.485389651854767,,0.0068664542630466445,13.9419790198405,,
91,52.5776067457312,1.45295864306794,2.4581604198239,0.46271007636516,9.50259375152338,19.5533063261974,12.7445144310362,1.24814960625477,1637.8640313743424,1750.6999999999966,0.2924897222500751,0.2993333775328426,4580.0,19.2042019976967,36.9275827053552,0.489448977593922,,0.006936635169981885,13.9387663193542,,
92,52.9624444585622,1.45228009446471,2.55874071854585,0.456749120318065,9.26951191575019,19.3027998802099,12.7449487951226,1.25252501702646,1636.7611887732069,1749.7999999999965,0.29379324175273236,0.3006359668077322,4560.0,19.0835184406159,36.9103884751485,0.49590136447961,,0.007041053023989918,13.940191719756,,
93,52.4582895221847,1.44839294449808,2.56552980768435,0.471021624823214,9.46071782818578,19.6317290476205,12.6877555962154,1.276563628788,1635.6463849587922,1748.4999999999968,0.29519703198636243,0.30193512295189073,4540.0,18.983431024205,36.8958518425281,0.476970156830374,,0.0067857470028506684,13.9337469764366,,
94,51.5917505304006,1.42983028386186,2.53319625191176,0.495155914376315,9.82328797151365,20.225162724718,12.5940038217462,1.30761250147167,1634.5208373460534,1746.7999999999975,0.2964002807580463,0.3032319988806685,4520.0,18.807046747325,36.8850897867354,0.487123690230051,,0.0069420505946993115,13.9907397757096,,
95,51.9856280152099,1.43008641308843,2.63827589395687,0.488130091542439,9.58024347801657,19.9584197178902,12.6079771075752,1.31123928272038,1633.3855032031393,1746.0999999999963,0.29770380026070287,0.30452749518674366,4500.0,18.6969857443518,36.8663590217195,0.492924785249703,,0.007037761068670792,13.9837304486791,,
96,52.328526659038,1.43474593469245,2.73932056182873,0.48228662466656,9.36586106403436,19.7218431448156,12.60934938254,1.31806662838422,1632.241152786858,1745.1999999999962,0.2990073197633624,0.3058223326796402,4480.0,18.6088814029632,36.8470524093344,0.479759007027173,,0.006862523344688513,13.9743071806751,,
97,52.7246420722177,1.43289356887587,2.84892079759933,0.47563211411322,9.12609034002473,19.4565141724654,12.6133441493608,1.3219627853429,1631.0884176498344,1744.299999999996,0.300310839266018,0.3071171000405928,4460.0,18.4847018787826,36.8293969383965,0.48967528131113,,0.007017415897264685,13.9762259015098,,
98,53.1067974581074,1.42925024776956,2.95909663164896,0.469551691504886,8.89513063113646,19.2022350471796,12.611862611068,1.32607568158519,1629.9278237936642,1743.299999999996,0.30161435876867654,0.30841228635809237,4440.0,18.3500405009901,36.8124271210094,0.503715617132695,,0.007232097876994914,13.9838167608677,,
99,52.6272214893643,1.42445612757394,2.97100602076128,0.483581371876801,9.06815897521827,19.5151256256323,12.5596304203185,1.35081996925459,1628.7598151528505,1741.9999999999964,0.3030181490023062,0.30970830405869365,4420.0,18.2438950247659,36.7978371517952,0.490093652495809,,0.00705069274199121,13.9781741709431,,
100,52.1045451778356,1.42082671195672,2.97720019343826,0.499232155294393,9.26399011329808,19.8604545765951,12.4953206501349,1.3784304214469,1627.5847706776512,1740.4999999999968,0.30442193923593686,0.3110055055065,4400.0,18.1407326821494,36.7838084442303,0.469447014998013,,0.0067672915525156824,13.9760118586223,,
101,52.1055213429583,1.41205551716149,3.04642576687359,0.50183016678089,9.20526791056636,19.8626354541862,12.4752702837388,1.39099355773446,1626.4030170455499,1739.399999999996,0.3055249172766473,0.31230419529685655,4380.0,17.9864104385255,36.7664335724686,0.485115563630764,,0.007004267450631884,14.0220404253751,,
102,52.4624871280337,1.41483201552592,3.15860465252996,0.495376008312449,8.98497006300968,19.6106857102722,12.4751694439784,1.39787497833768,1625.2148383069518,1738.399999999996,0.30682843677930405,0.3136046395425151,4360.0,17.8906726787806,36.7471529888411,0.475890545101417,,0.006883994576904627,14.0162837872769,,
103,52.8618973076393,1.40989929923056,3.27850080197695,0.488468975607403,8.74479444074683,19.3376150241616,12.4777293827736,1.40109476786364,1624.020483330623,1737.399999999996,0.3081319562819609,0.3149070730099221,4340.0,17.7506556696051,36.7297387976708,0.49447560391584,,0.0071663131002295604,14.0251299288083,,
104,52.33875304683,1.40888524746815,3.28621768952118,0.503989293795061,8.93638007516206,19.6789016014256,12.4160521110401,1.43082093475792,1622.820171637865,1735.8999999999965,0.3095357465155921,0.3162117046873075,4320.0,17.6627138129381,36.7148071544668,0.465488898188505,,0.0067599317192637955,14.0169901344066,,
105,52.3590674808869,1.39615331773,3.36279080227359,0.506272885275302,8.86653158562322,19.6676454516263,12.3999310756432,1.44160740094136,1621.6140980355551,1734.7999999999965,0.31063872455630204,0.3175187221882367,4300.0,17.4852729701709,36.6978581157254,0.496345347734991,,0.007219568694327142,14.0705235663687,,
106,51.8086429993651,1.39364489113922,3.36644594765265,0.522620278456663,9.07576975011941,20.0316858718076,12.328901258608,1.47228900285133,1620.4024363394904,1733.0999999999963,0.3121427855209057,0.31882829527655193,4280.0,17.4108195673649,36.6403578028286,0.467024824013287,,0.006807942041010006,14.0817978057933,,
107,51.8043694426996,1.38588283520112,3.44086130438939,0.525291474812629,9.0176833611093,20.0320073484878,12.3075617893937,1.48634244390645,1619.1853423989244,1731.8999999999965,0.313245763561617,0.32014057871893337,4260.0,17.2602517596529,36.6223588279937,0.479090234693143,,0.006995039198323017,14.1282991776602,,
108,52.173896495327,1.38627557935441,3.56372100804843,0.518036233321262,8.7901000257655,19.7637391552234,12.3117802568781,1.49245124608183,1617.9629565773926,1730.8999999999965,0.31454928306427343,0.3214557146162694,4240.0,17.1555716505516,36.602695336556,0.477165063705013,,0.006980179398844542,14.1245679491874,,
109,52.548369853931,1.38592404173644,3.68896013331797,0.510858024443148,8.56257943272966,19.4932797844545,12.3113834776404,1.49864525174697,1616.7354058055753,1729.7999999999965,0.3158528025669308,0.32277383432632334,4220.0,17.0448743092833,36.5835424654993,0.476598433211992,,0.0069851741640333,14.1249847920054,,
110,52.9249769010879,1.38462006666195,3.81618105722449,0.503843937543925,8.3364743003438,19.2226679901947,12.3063573629918,1.50487838395143,1615.5028052937414,1728.5999999999967,0.31715632206958766,0.32409506006250666,4200.0,16.9268809417294,36.5649544556437,0.478138942824626,,0.007021129850581877,14.1300256598023,,
111,53.297631484466,1.38224642617615,3.94408843131241,0.496399225683577,8.11844535408285,18.9535409888256,12.2976389199689,1.51000916948448,1614.2652599707887,1727.299999999996,0.3185601123032185,0.32541950623349414,4180.0,16.8276490822275,36.502996486372,0.478570338541428,,0.00704194141467669,14.1507840928591,,
112,53.6683610922145,1.37920523764413,4.07328245003875,0.489196069264321,7.90365882306286,18.6866611656963,12.2842839827017,1.51535117937749,1613.0228657017544,1725.8999999999965,0.3199639025368496,0.32674728057363445,4160.0,16.7227994670425,36.4415028949976,0.480054868079095,,0.007078367267459378,14.1756427698808,,
113,53.1860562854863,1.37415638803948,4.09177245751448,0.502777349306548,8.06630792462964,18.9933884535985,12.242811968463,1.54272917296208,1611.7757103243628,1724.5999999999967,0.32146796350145296,0.32807848510310567,4140.0,16.6431462227305,36.3818586035964,0.466676369439698,,0.006896355392931835,14.1783188042335,,
114,52.2446264716561,1.36389853038203,4.04846517818328,0.528807741840328,8.434490800075,19.627463952594,12.1689030139993,1.58334431126995,1610.5238745366298,1722.9999999999973,0.3227714830041105,0.32941321694847525,4120.0,16.5329228260854,36.3234549564627,0.455441654208172,,0.006743287743680361,14.2281805632438,,
115,51.3126936333493,1.34552416070104,4.00445844351233,0.557388236953906,8.79972236540001,20.2814039599635,12.0796938200245,1.6191153800954,1609.2674326610247,1720.9999999999973,0.32377419031384747,0.33075156904800457,4100.0,16.4270097615023,36.3107419672169,0.472654370087093,,0.0070085167569260524,14.2295939011937,,
116,51.6852431368708,1.34387408306529,4.13904272356929,0.548446504239427,8.57320687228833,19.9964917909806,12.0905310414794,1.6231638475068,1608.0064533056532,1719.9999999999973,0.3251779805474778,0.332093630761186,4080.0,16.3432163077345,36.2460084976977,0.473072182849027,,0.0070293043513971285,14.2377030117188,,
117,52.0635195628834,1.34113385508092,4.27592297922163,0.539628083785143,8.34643892325933,19.7093617147598,12.09701111751,1.62698376349982,1606.7409999390188,1718.8999999999974,0.32658177078110906,0.33343948839821896,4060.0,16.2507808454873,36.1818198005793,0.476388461747806,,0.00709333623805548,14.2510108921856,,
118,52.4065240952698,1.34266517913727,4.40874634679797,0.531575486947491,8.13984397473921,19.4440485764739,12.0908344638376,1.63576187679677,1605.4711313918417,1717.5999999999967,0.32798556101473975,0.3347892256821965,4040.0,16.1852774080756,36.1174691731658,0.458601780879507,,0.006842760084743463,14.2586516378791,,
119,51.4791188793432,1.32399372607923,4.36569481766935,0.559263926521568,8.4987282615166,20.0908005406119,12.0126797688523,1.6697200794058,1604.1969022969886,1715.6999999999975,0.3290885390554493,0.33614292415443503,4020.0,16.1012427459478,36.0597013808188,0.478261111047741,,0.007147827096812744,14.2707947621857,,
120,51.8560202449858,1.3207039412208,4.50657762755195,0.55016546292464,8.2720930359201,19.799907839423,12.0213766230802,1.67315522489346,1602.9183634766296,1714.5999999999976,0.3304923292890802,0.3375006635315273,4000.0,16.007390677153,35.9949070780385,0.483301021121134,,0.007238295958081979,14.2844012236874,,
121,51.3168768652268,1.31579291543223,4.51679333373945,0.567718318828143,8.46278459291862,20.1630049906409,11.947431112907,1.7095978703068,1601.6355622841863,1712.5999999999985,0.3319963902536844,0.3388625220212289,3980.0,15.9095649026394,35.9383728573213,0.463943676693159,,0.006964029971377342,14.3081185633462,,
122,51.6998665634255,1.31291069093119,4.66123003471457,0.558125263127856,8.23311060879243,19.8640387395157,11.9575414107192,1.71317668877365,1600.348542907377,1711.4999999999977,0.333400180487315,0.3402285766030828,3960.0,15.820248882385,35.8730590322295,0.466912770565876,,0.007023356957970449,14.3197793148197,,
123,52.0456963210818,1.31290705344664,4.80109199825362,0.549497034871493,8.02416803661869,19.5900648658033,11.9550574708067,1.72151721911782,1599.057346637649,1710.199999999998,0.33480397072094553,0.3415989032787271,3940.0,15.7499944484127,35.8079927613751,0.4535969285316,,0.006837457469574907,14.3284158616807,,
124,51.1396678593653,1.29423191726229,4.76043233225008,0.5778064120438,8.36885685950325,20.2291844608571,11.8731789174627,1.75664124125545,1597.7620121104555,1708.099999999999,0.33590694876165517,0.34297357729603933,3920.0,15.6508621346602,35.7507640308363,0.477312050563826,,0.007206885860845916,14.3510617839398,,
125,51.4748421547879,1.29329769073503,4.90158495130702,0.569058796266066,8.16170827145175,19.9579302851836,11.8774663206557,1.76411152961293,1596.4625755201434,1706.8999999999983,0.33731073899528696,0.34435267335062375,3900.0,15.5781301390969,35.6848453474853,0.468635764018135,,0.007090872507461564,14.3583887493997,,
126,51.8628762507958,1.28866850383511,5.05197734366796,0.559326487362364,7.932026953202,19.6526916500697,11.8857688704081,1.76666394065894,1595.1590708126596,1705.6999999999985,0.3387145292289178,0.3457362657676182,3880.0,15.4767038909487,35.6194540871284,0.477302936062025,,0.007237345505110308,14.3765390858609,,
127,51.3548007063938,1.28222450283205,5.0701476655686,0.576256192100033,8.1016071481727,19.9930880006662,11.8191141741663,1.80276161010031,1593.851529858811,1703.6999999999903,0.34021859019352213,0.34712442866635107,3860.0,15.36525202957,35.5625768246909,0.467380116860734,,0.007103041289676804,14.4047910288784,,
128,51.704175842907,1.28059740968049,5.21698483875868,0.567064824973786,7.89033408988362,19.7100443781989,11.8206350030533,1.81016361254419,1592.5399826104197,1702.3999999999905,0.3416223804271531,0.34851723611001734,3840.0,15.2881069210067,35.4967187796391,0.459685225176727,,0.00700099337765347,14.4154890741775,,
129,52.0661992235823,1.27865037299755,5.36661734146991,0.557702295769059,7.67607319508806,19.4191631875493,11.8179629046023,1.8176314789416,1591.2244572413888,1700.99999999999,0.3430261706607848,0.3499147622422323,3820.0,15.2072245713059,35.4313003880055,0.451907248597932,,0.006897241278967223,14.4295677920906,,
130,51.1632789677042,1.26076996916835,5.32805520974393,0.58631467948466,8.00922376283231,20.05518740983,11.7436409189809,1.85352908225566,1589.90498027542,1698.899999999991,0.3441291487014938,0.3513170814120635,3800.0,15.1030102352058,35.3729237308418,0.479023534089131,,0.007323399084071714,14.4550424998633,,
131,50.6442334376944,1.25417224256255,5.34483236670301,0.604634968073839,8.18331775570594,20.4099746991351,11.6650803093827,1.89375422074247,1588.581576701885,1696.5999999999922,0.345633209666098,0.3527242682889312,3780.0,14.9806606568472,35.3175254610583,0.468177415834239,,0.007174033341008867,14.4936364662603,,
132,50.9911717767119,1.25195234223925,5.49667924630536,0.59475907909331,7.97006140920424,20.1202193767862,11.6749400131306,1.9002167565291,1587.2542700811607,1695.3999999999915,0.34703699989972925,0.354136397968571,3760.0,14.9045562875022,35.2502267215973,0.463679768684807,,0.007120389568255635,14.5015372222157,,
133,51.3908576856684,1.24670634666434,5.65768215046877,0.583850734642903,7.73518874945949,19.7955060209915,11.688894153076,1.90131415902865,1585.9230826405674,1694.1999999999916,0.3484407901333602,0.3555535460711146,3740.0,14.8026650715996,35.1831760948001,0.474593905025282,,0.0073036919825374275,14.519564928575,,
134,50.8541309108834,1.24118843483739,5.6741604274997,0.602324194835987,7.91302243801192,20.1586656918414,11.6120091655689,1.94449873652139,1584.5880353619063,1691.8999999999928,0.3499448510979645,0.35697578883219777,3720.0,14.6897328446944,35.1271967059564,0.458966412839093,,0.007079537449315024,14.5541040365101,,
135,51.2591329460301,1.23587835387179,5.83840798243665,0.590990038332092,7.67596283654236,19.8269005936269,11.62754179909,1.94518545007015,1583.2491480614672,1690.699999999992,0.35134864133159605,0.3584032031878921,3700.0,14.588618013702,35.059649547674,0.469991032730229,,0.007265281074821913,14.5717414058937,,
136,50.708173941893,1.23055647962839,5.85349166222477,0.610107448846938,7.85867277545409,20.201033223545,11.5468952740545,1.99106919435325,1581.9064394632742,1688.2999999999934,0.3528527022961996,0.3598358668541783,3680.0,14.4748204456935,35.0040726628835,0.452657816270626,,0.007013601119780382,14.6084490751524,,
137,51.1181675910302,1.22530257361675,6.0209059735094,0.598323257136495,7.61961066356542,19.8622930264552,11.563892714041,1.99150420064543,1580.559927266245,1687.0999999999935,0.3542564925298305,0.36127385840156095,3660.0,14.3756376510708,34.9360046888134,0.463130957338011,,0.007191474492826257,14.6252267027778,,
138,51.4938254170905,1.22063261382258,6.18325281398841,0.587783021279529,7.3994150489853,19.5500333880062,11.5692533432438,1.9958043535838,1579.2096282058594,1685.699999999993,0.35566028276346046,0.3627172573253944,3640.0,14.2793862524086,34.8688687818392,0.466874306830793,,0.007265395375518088,14.6448706589215,,
139,51.840530379839,1.21796504731699,6.34136507810023,0.577991933506093,7.19547809831007,19.2586803391408,11.562098493539,2.00589063024785,1577.8555581108646,1684.0999999999935,0.3570640729970916,0.36416614411238696,3620.0,14.1995429436215,34.8025299424835,0.456230013775557,,0.007115252866119098,14.6616971001195,,
140,52.2233775968952,1.21113629766713,6.50567863948702,0.567981383656422,6.97804240325722,18.9453540761244,11.5599415128264,2.00848809008626,1576.497731955487,1682.4999999999932,0.358467863230723,0.36562060030373383,3600.0,14.0806122284366,34.7364911914807,0.468247006400299,,0.0073186465520521885,14.6946495736824,,
141,51.7393813804534,1.20386003868042,6.53776623589754,0.58411008604501,7.12038119164889,19.2592824436915,11.5086253095575,2.04659331402577,1575.1361639075644,1680.499999999994,0.35997192419532764,0.3670807085552481,3580.0,13.9565551799851,34.6776138125093,0.468720421733877,,0.007343262129623644,14.7271105857717,,
142,51.2425710493285,1.19736301968163,6.56718943315575,0.601102788847462,7.26961394728603,19.5860696063914,11.4472788046793,2.08881135062995,1573.7708673729724,1678.2999999999952,0.3614759851599329,0.3685465526948488,3560.0,13.834015244345,34.6199333117391,0.463197115906392,,0.007273824056318982,14.7628543280094,,
143,51.6001749347331,1.19324581317333,6.73117901103126,0.590706104160474,7.06137369662496,19.2823613613924,11.4441200675891,2.09683901129531,1572.4018550366727,1676.6999999999948,0.36287977539356187,0.3700182177777033,3540.0,13.7442770191142,34.5528265624152,0.459398600855876,,0.007230069261187842,14.7834978176148,,
144,51.9674062435408,1.18839473887221,6.89688979170255,0.580327675578089,6.85208795708862,18.9734821240343,11.4371904988096,2.10422097037382,1571.0291389006832,1674.9999999999955,0.36428356562719444,0.3714957901393168,3520.0,13.6462235401392,34.4862376911067,0.458012220695499,,0.007224167518856463,14.8095265480585,,
145,52.3434945404642,1.17918523481915,7.06421866385283,0.570735856466505,6.64122866525739,18.6624401153006,11.4354176353361,2.10327928850329,1569.6527303192304,1673.299999999996,0.36568735586082346,0.37297935744680255,3500.0,13.5034006282556,34.4197887982633,0.482167583030478,,0.0076219978348162735,14.8546429904507,,
146,51.0033946933617,1.17310091153799,6.96570756928946,0.61390620461589,7.12988434248158,19.6028915587166,11.3254391370132,2.18567558298364,1568.2726400313272,1670.5999999999967,0.3672916875564033,0.3744690087485795,3480.0,13.3733575314681,34.369929092577,0.464253916317198,,0.007357431320399345,14.8924594596376,,
147,50.4696822618149,1.16739303724579,6.99073729781326,0.632923782678838,7.29306531931733,19.9610628220188,11.2475196893742,2.23761578973684,1566.8888781909866,1667.9999999999982,0.3687957485210058,0.3759648345226891,3460.0,13.2470705156757,34.3143420214843,0.451426836651891,,0.007171196769688488,14.9371606261882,,
148,50.8754460251103,1.16126173333598,7.16832284270171,0.620373832623989,7.06201396473564,19.6130597945532,11.2616858168516,2.23783599008762,1565.5014543952652,1666.5999999999985,0.3701995387546375,0.377466926723928,3440.0,13.1435657983445,34.2447049767895,0.462025617334101,,0.007355924491865961,14.9597036075319,,
149,50.3688996662281,1.15463478191539,7.19897299207883,0.638843538631972,7.21162999896358,19.9513850722424,11.1880670694611,2.28756688047862,1564.1103777103103,1663.99999999999,0.3717035997192415,0.3789753788299658,3420.0,13.0056518627043,34.1888802657459,0.456234272172045,,0.007281108716438631,15.0092335993778,,
150,50.7795245898182,1.14802677831459,7.37916937938656,0.626008967676923,6.97935382257385,19.5974250524421,11.2042625651563,2.28622884463146,1562.7156566955684,1662.5999999999904,0.37310738995287224,0.38049028588660483,3400.0,12.8979659899976,34.1186795361098,0.469668686763755,,0.007512295053802857,15.0336857871289,,
151,50.2988725638711,1.14098946679316,7.41535729658909,0.643824415639839,7.11610155653412,19.9159929226218,11.1344537780524,2.33440799989855,1561.3172994262952,1659.999999999991,0.37461145091747816,0.3820117445523317,3380.0,12.7535159862934,34.0625247556838,0.468018846933999,,0.007503909683084811,15.0859404110887,,
152,49.8103430458463,1.13389618389188,7.4495499008049,0.662541943505524,7.25719061961311,20.244689835799,11.0557810605025,2.38600741003678,1559.9153135144975,1657.1999999999925,0.37611551188208203,0.3835398531422902,3360.0,12.6030721026497,34.0077714983051,0.464832796414174,,0.0074707938992956335,15.144323602631,,
153,49.3497348711432,1.12599144143544,7.48763135830217,0.681099995817854,7.387176461313,20.5566819417471,10.97544959269,2.4362343375512,1558.5097061284232,1654.2999999999943,0.37761957284668557,0.38507471167180074,3340.0,12.4397179314285,33.9536893137882,0.466680409533447,,0.0075186146211285105,15.2099123452499,,
154,48.8838420908286,1.11804027631225,7.52408808454931,0.700469452193147,7.52027837666024,20.8768606481068,10.886393429269,2.49002764208071,1557.100484010704,1651.1999999999953,0.37912363381129005,0.3866164218995438,3320.0,12.2711265987325,33.9010190225076,0.466776256482747,,0.007538376235186477,15.2810781222772,,
155,48.4158756234511,1.10987701970467,7.55934788073957,0.720603114135359,7.6551131203078,21.2031406273954,10.788972396936,2.54707021733017,1555.6876534952482,1647.8999999999974,0.38062769477589375,0.3881650873705176,3300.0,12.0958300367242,33.8497767840734,0.466098420159716,,0.007545708598991664,15.3582947590428,,
156,47.973003177679,1.101241278913,7.59816041764636,0.740508756900464,7.77965713878171,21.5140374393097,10.6894976101089,2.60389418066079,1554.2712205229727,1644.4999999999986,0.38213175574049907,0.3897208134588625,3280.0,11.9126884555105,33.7991886122073,0.468000608898933,,0.00759494659037541,15.4401223233833,,
157,47.5513225146679,1.09228481226952,7.63999723882892,0.760229490733342,7.89538633644928,21.8120192323514,10.5876875326273,2.6610728420724,1552.8511906564484,1640.9999999999918,0.38363581670510394,0.3912837074106608,3260.0,11.723864814059,33.7492440268574,0.471400333699383,,0.007668786948094731,15.5254908253842,,
158,48.2651790899067,1.09239641012864,7.89033752423333,0.730366285339384,7.52204783087851,21.1694833123977,10.6916391230405,2.63855042407524,1551.4275690935388,1641.199999999999,0.38524014840068144,0.39285387838678965,3240.0,11.729732841085,33.6651409841409,0.469655731853645,,0.0076603446722173325,15.4454704429205,,
159,47.823270832505,1.08391196670743,7.93149357087075,0.750329861275577,7.64344471896528,21.477994354273,10.5911365907646,2.69841810463849,1550.0003606800922,1637.699999999992,0.386744209365286,0.39443143750592236,3220.0,11.5447958741149,33.6148343633659,0.471029304843734,,0.007701590988288649,15.5293404576755,,
160,48.5537172910509,1.08292841039833,8.18416568881185,0.720438120545594,7.2696997373864,20.8274378505779,10.6863995652819,2.67521333594718,1548.5695699217513,1637.6999999999912,0.3883485410608648,0.39601649788775245,3200.0,11.540315559885,33.5315325392342,0.471018089767055,,0.00772160802896812,15.4571338111137,,
161,48.1161136250177,1.07474767693527,8.22904778689494,0.739703183868738,7.38598466027476,21.1268175908431,10.5931932237329,2.73439225243262,1547.1352009949337,1634.2999999999925,0.38985260202546773,0.39760917469652557,3180.0,11.358940574336,33.4800391156845,0.473121002048914,,0.007775201348379838,15.5378993079307,,
162,48.8374148741893,1.07290100649511,8.47928364287243,0.710733206313996,7.02310030631369,20.4886639742247,10.6737477748205,2.71415521477035,1545.6972577570343,1633.9999999999918,0.3914569337210467,0.39920958518494976,3160.0,11.3448997315603,33.3983867625329,0.471793725408621,,0.0077738297150868494,15.4749197804982,,
163,48.4322487556533,1.06467227476255,8.5325840256464,0.728368214186547,7.12270673846816,20.7571686069237,10.594189807437,2.76806157692225,1544.2557437558958,1630.799999999993,0.3929609946856507,0.400817848738559,3140.0,11.1642045605781,33.3448176002811,0.478762912455456,,0.007908208002237455,15.5522149266854,,
164,48.2626236610875,1.05930692093748,8.62680155796076,0.73499260946564,7.13352381265162,20.8307226806682,10.5361581805704,2.81587057665841,1542.8106622385892,1627.9999999999945,0.39476586784317724,0.40243408692059957,3120.0,11.0731735592552,33.2436205753441,0.464882988625125,,0.0077018387777522445,15.5783228767755,,
165,47.8411464306873,1.05099002578094,8.67732899233191,0.753867378936275,7.23974456124993,21.1156565616644,10.4442691114426,2.87699693790664,1541.362016159542,1624.499999999996,0.3962699288077811,0.4040584235175073,3100.0,10.8863030561655,33.1921592019977,0.469022581741588,,0.007789778803215215,15.6625151600952,,
166,48.5812308763363,1.04862302141462,8.93448380384091,0.723365092276481,6.87267686314498,20.4562934852454,10.5316259420886,2.85170091565276,1539.9098081880504,1624.2999999999952,0.397874260503359,0.4056909845850487,3080.0,10.8727406345425,33.1082979242124,0.470240852725609,,0.00783082186054303,15.5987205885195,,
167,48.1256208040243,1.03993750457129,8.98094927817259,0.741758671839792,6.99438737787604,20.761618051548,10.4420559344377,2.91367237753028,1538.4540407152076,1620.7999999999965,0.3994785921989379,0.4073318984951816,3060.0,10.7131543306352,33.0111357337498,0.470385302946426,,0.0078541543320492,15.6953246326685,,
168,48.8409583795156,1.03597824280871,9.23132630997364,0.711598685596192,6.64867334604948,20.1259398256262,10.5159646519382,2.8895605584921,1536.9947158602754,1620.299999999996,0.4011831946254884,0.40898129598370975,3040.0,10.7135142917465,32.8835910309949,0.468175169541748,,0.007839503843632746,15.6547195077169,,
169,48.3923737300686,1.0274550330525,9.28180165182271,0.729219927786967,6.76455089415829,20.4206444941766,10.4339080382458,2.95004623068854,1535.5318354765288,1616.8999999999983,0.4027875263210657,0.41063931019879263,3020.0,10.5560141830189,32.7849887439792,0.469836767594624,,0.007888461510990985,15.7491603054074,,
170,51.9638779407348,1.04772270036684,9.94132872861608,0.629932444902124,5.38775879360699,17.6074105089938,10.9599696713353,2.46199921144405,1534.0654011565957,1621.699999999992,0.40459239947859227,0.41230607675037334,3000.0,10.4011467419051,32.6872644438442,0.468354984403496,,0.007887419744080432,15.8232338298472,,
171,50.6284244984691,1.04253608397309,9.86748086601896,0.675379044563662,5.81440350529713,18.5321057461196,10.8823084848493,2.55736177070917,1532.5954142373143,1618.9999999999936,0.4062970019051444,0.4139817337605872,2980.0,10.2859449040529,32.5883400088333,0.458684857845657,,0.007746746459139628,15.8770302292681,,
172,50.1619284604825,1.03404215765296,9.92130433849816,0.692226232874188,5.93009660800922,18.8239973322881,10.8335225609701,2.60288230922475,1531.121875804129,1616.2999999999943,0.4079013336007228,0.41566642191522085,2960.0,10.1493047083886,32.4825799629674,0.46680893348592,,0.007905316401116353,15.951306395158,,
173,48.8142013775341,1.02624453472896,9.83099105159583,0.744767537912361,6.38314383725408,19.8036393652957,10.6800761213557,2.71693617432333,1529.6447866950418,1611.8999999999974,0.4096059360272736,0.4173602845162807,2940.0,9.96143227021061,32.3978813582566,0.456939684456001,,0.007760524532201103,16.0637466870768,,
174,48.3686618182186,1.01719652370553,9.8845515328839,0.762918062082338,6.49563622079592,20.0943539277468,10.606093772121,2.77058814244587,1528.164147504136,1608.5999999999985,0.41121026772285124,0.4190634675357316,2920.0,9.80652256320071,32.296874766511,0.461966916253737,,0.00786728399614674,16.1546357540346,,
175,47.9434199724277,1.00788498626195,9.94091878520317,0.78078515534546,6.60074793316019,20.3724438056593,10.5297334848718,2.82406587707044,1526.6799585846877,1605.1999999999916,0.41281459941843013,0.4207761196704827,2900.0,9.64658798044801,32.1963753290404,0.468205886442257,,0.007995319099082262,16.2488308040693,,
176,48.6741924857043,1.00269604626148,10.1966691010338,0.748163232628494,6.25802868175132,19.7195176406367,10.600053698734,2.80067911324992,1525.1922200518768,1604.3999999999905,0.4145192018449806,0.4224983923986735,2880.0,9.63206805915051,32.0680559194928,0.467567874122271,,0.008007670390859228,16.2223081472345,,
177,47.4135192900131,0.991794629234606,10.1106295429514,0.803096802906439,6.68729082590424,20.6686676751414,10.403065705474,2.9219355283749,1523.7009317851102,1598.7999999999947,0.41622380427153305,0.42423044003733223,2860.0,9.38249904193105,31.9925678728511,0.468006609681659,,0.008038588280344537,16.3769264755362,,
178,50.949499093066,1.01294661672031,10.7716027080657,0.693409158664466,5.33346849603746,17.8166354415131,11.0238530799004,2.3985854060325,1522.206093429967,1605.0999999999963,0.41802867742905825,0.42597241980147676,2840.0,9.2714121902572,31.8801032374952,0.469439909287923,,0.008088213461197844,16.4190446629597,,
