,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,T_pyMelt,T_MELTS,F_MELTS,F_pyMelt,P,Augite,Garnet,Liquid,Olivine,X,Orthopyroxene,Spinel,Plagioclase,Pigeonite
89,52.7695834362072,1.50334360856416,2.697206948763,0.429312060042144,9.22469379319766,19.3508821987538,12.8407933524865,1.18418460198557,1636.0682661609446,1747.5999999999976,0.30001002707309793,0.3068739937118108,4507.0,17.9954906249355,36.9732977643731,0.492981764758243,,0.0070617642853207764,14.3482298459331,,,
90,52.3022502638811,1.49282813217518,2.71190643161564,0.442303450095015,9.39508266319068,19.662842566672,12.7876031288037,1.20518336356673,1634.8126175090756,1746.299999999998,0.30141381730672845,0.3082405061263783,4486.0,17.867808108454,36.959085019568,0.494278749873176,,0.00709457083211104,14.3488281221048,,,
91,51.7813385132403,1.48706567106466,2.72271517839475,0.456907008244341,9.59313550075699,20.0100926318433,12.7186902070549,1.23005528940065,1633.550168517252,1744.6999999999985,0.3028176075403586,0.3096092983485819,4464.0,17.7627468316565,36.9434724419546,0.476386972979945,,0.006851531324319642,14.347393753409,,,
92,52.2101408749878,1.48190948416323,2.84016445676781,0.4498075919447,9.3313627575285,19.7210432126475,12.733565966856,1.23200565510442,1632.2811585125653,1743.8999999999974,0.3041211270430167,0.31098058944705825,4443.0,17.6270174926094,36.9250207624453,0.497872886502055,,0.007173960900605986,14.3500888584432,,,
93,51.7200691942583,1.47372684502669,2.85543241894417,0.464051437468637,9.51219802892846,20.0508043430263,12.6675578338142,1.25615989853314,1631.0057991319643,1742.299999999998,0.3055249172766464,0.31235457486885987,4421.0,17.5082424946277,36.9098946423904,0.489224518413267,,0.007063593970737316,14.3526383445687,,,
94,52.1000482171199,1.47319299492335,2.97031273385259,0.457687714124192,9.27513717099149,19.7864750774444,12.67647068958,1.26067540196416,1629.7242785965673,1741.3999999999978,0.30682843677930377,0.31373143047592905,4400.0,17.3964164184516,36.8903632929481,0.493526398952138,,0.007139106016955559,14.3496938896482,,,
95,51.6099551090517,1.46505237301013,2.98300408236998,0.472231234926884,9.45615556228431,20.1184623477516,12.609802161758,1.28533712884745,1628.4367651663752,1739.7999999999975,0.3082322270129353,0.31511131579394164,4379.0,17.2719877189526,36.8767042947332,0.486137737565561,,0.007046495688731139,14.3551702487486,,,
96,51.9715883277494,1.46606744555139,3.10219474594371,0.465990851530124,9.22643641965581,19.8602135492803,12.6162408920986,1.29126776819063,1627.1434099609082,1738.7999999999975,0.309535746515592,0.3164943766543228,4357.0,17.1736641329549,36.855276519903,0.482814628328316,,0.0070115397666034845,14.3482447188138,,,
97,52.358561107537,1.46381462903994,3.22351044359003,0.459477838167045,8.98761694785018,19.5893759320104,12.6220238803741,1.29561922143132,1625.8443492833565,1737.7999999999975,0.31083926601825057,0.3178807473630691,4336.0,17.0529954341362,36.8360270873002,0.491025450134074,,0.007144266697716789,14.3499520284294,,,
98,51.8772438958249,1.45480069497405,3.24273719794399,0.473737299449786,9.15839019311914,19.9118563268095,12.5607033286847,1.32053106319391,1624.5397065517059,1736.199999999998,0.31224305625187976,0.31927055249653474,4314.0,16.9293220660486,36.820655933935,0.486812035735633,,0.007097419969902796,14.3532099642808,,,
99,52.2671660148209,1.45131484090062,3.36791336400188,0.467012856878513,8.91760871147898,19.6364003747153,12.5681632200278,1.32442061717611,1623.2295939156213,1735.199999999997,0.3135465757545375,0.32066390840017805,4293.0,16.8033784944906,36.8012902351979,0.498886791740777,,0.007287274200128208,14.3564444785707,,,
100,51.7611464708836,1.44443401129785,3.38424273389779,0.481301139173979,9.10344172153633,19.9719412052359,12.503052156439,1.35044056153546,1621.9141136197675,1733.4999999999977,0.3150506367191415,0.32206092444862894,4271.0,16.7155052635406,36.7419026706004,0.483422415370311,,0.0070768908705945086,14.3691696504887,,,
101,52.1573474768704,1.44043457490585,3.51361754748876,0.474238896879414,8.85910854552746,19.688912986086,12.5123727262266,1.35396724601555,1620.5933591608034,1732.4999999999977,0.31635415622179897,0.32346170411234687,4250.0,16.5877912538628,36.7222460780721,0.497201266891095,,0.007292479713861764,14.372761401174,,,
102,51.6497046598553,1.43387219113668,3.52680886420042,0.488827419153862,9.04602057480807,20.0276951403516,12.4464052480114,1.38066590248269,1619.2674162751775,1730.7999999999975,0.31785821718640417,0.3248663458663505,4229.0,16.4957134205147,36.6642915340533,0.482000144832228,,0.007085111639456542,14.3879949005997,,,
103,52.0269667559593,1.43063951031642,3.660170193239,0.481193253486871,8.81304352013161,19.7491384602182,12.4545495395107,1.38429876713797,1617.9363637871663,1729.6999999999975,0.31926200742003386,0.32627494396904766,4207.0,16.4046668802114,36.5988977483834,0.487095400050123,,0.007174773899692484,14.3993399713551,,,
104,51.5462551177433,1.4208455317713,3.6779145944031,0.495508683886318,8.98500268834071,20.0730616984703,12.3917718535931,1.40963983179177,1616.6002743407048,1727.9999999999982,0.3207660683846386,0.32768758913353513,4186.0,16.2931562572408,36.5414359563181,0.484428512070807,,0.007151291881765678,14.4209792743703,,,
105,51.0249506890831,1.41228981212093,3.69310196525571,0.511412294535595,9.17714830299118,20.4280045364414,12.3144269911991,1.4386654083731,1615.2592150339844,1725.9999999999982,0.3222701293492428,0.32910436910932006,4164.0,16.1885320439422,36.4834131110124,0.47287624297452,,0.006996245642469595,14.4451786020709,,,
106,51.4333939397954,1.40952225697478,3.83218018864853,0.503097048634901,8.92312961729176,20.1232469954125,12.3337204618836,1.44170949135849,1613.9132479722225,1725.099999999998,0.32357364885190093,0.33052536918900216,4143.0,16.0723893182495,36.4619593589101,0.483660182369623,,0.00716958467787761,14.4419911404707,,,
107,50.8940019577866,1.40175785487027,3.84551097419679,0.5197044839766,9.12284994826183,20.4913116227871,12.2520837034557,1.47277945466514,1612.5624307511912,1722.99999999999,0.32507770981650413,0.3319506726517605,4121.0,15.9704161946738,36.4040679784865,0.468415232244835,,0.0069590734251201115,14.4671005945949,,,
108,51.2491926666712,1.40150001947412,3.97975292690694,0.511601209215663,8.89888407968353,20.2154638777319,12.2658031838305,1.47780203648625,1611.2068168818573,1721.9999999999982,0.3264815000501354,0.3333803611533479,4100.0,15.8980315863418,36.3381212544699,0.463407300399809,,0.006899021890722182,14.4704398587885,,,
109,51.6639151778999,1.39646657529457,4.1243983995742,0.502417534259366,8.64794134496815,19.9026175878546,12.2833741221725,1.47886925797683,1609.8464561646986,1720.9999999999982,0.32788529028376545,0.3348145150706131,4079.0,15.7959445310097,36.2728916523316,0.476950014264965,,0.007115470897582642,14.4842138023938,,,
110,52.0180544055755,1.39498389293558,4.26582330610341,0.494719583124705,8.42787308217777,19.628411120712,12.2850776689775,1.48505694039356,1608.4813950208184,1719.6999999999975,0.3292890805173963,0.3362532138071864,4057.0,15.718450925798,36.2063933094938,0.471125087708169,,0.007043281323189841,14.4940306770001,,,
111,52.3935737848062,1.39107930590545,4.40791040621768,0.486862304265569,8.20148597669225,19.3437586846879,12.2859943516262,1.48933518579876,1607.1116767858173,1718.3999999999978,0.33069287075102793,0.3376965360658732,4036.0,15.6201359723114,36.1419490456972,0.475281436197483,,0.007120321141535327,14.5126335457939,,,
112,52.7595652595573,1.38755896342826,4.55422177512417,0.479310014977415,7.98068044259671,19.0641197987318,12.2793362343206,1.49520751126375,1605.737341971428,1716.8999999999983,0.33209666098465845,0.33914456009240235,4014.0,15.5274293202451,36.0763893182715,0.474260283777912,,0.0071199562194552155,14.5319210777055,,,
113,53.1218230532108,1.38105034259434,4.69745694622308,0.47227024672499,7.76513269655707,18.7917820779318,12.2710518813689,1.49943275538906,1604.3584284991389,1715.3999999999978,0.3335004512182897,0.3405973638944344,3993.0,15.410586865088,36.0129706188067,0.485045253386779,,0.007297205557195415,14.5613972627185,,,
114,52.6379015546304,1.37403511125622,4.72711836305754,0.485563134668598,7.9224304871221,19.1001792075102,12.2250871071108,1.52768503464418,1602.9749719093936,1713.7999999999984,0.33500451218289345,0.3420550254391426,3971.0,15.3261119313522,35.9509342404011,0.474505550157636,,0.007154788150748428,14.5684482780891,,,
115,52.1670570135533,1.36190111716292,4.75436998166906,0.499528489204219,8.07549658991007,19.4097353910803,12.179113697318,1.55279772010207,1601.5870055494158,1712.199999999999,0.3365085731474988,0.3435176228321814,3950.0,15.199832255077,35.8916069741143,0.486177207318948,,0.007347396211560351,14.5923835634897,,,
116,51.6435188615733,1.35725805486258,4.77256412221504,0.514888472906992,8.25627635722152,19.7549861400258,12.114174986333,1.58633300486173,1600.194560742273,1710.2999999999988,0.3380126341121025,0.3449852344804336,3929.0,15.1162548206118,35.8326470610367,0.464638246447817,,0.007037840752011766,14.6064598719037,,,
117,52.0243996174857,1.3519509023566,4.92865270239081,0.506225365752932,8.02495905414297,19.4553729882255,12.1181949535604,1.59024441608518,1598.7976669394172,1708.89999999999,0.339416424345734,0.3464579392406003,3907.0,15.0179999052911,35.7655511900405,0.471261183409458,,0.007153327009858202,14.6251877212589,,,
118,52.405282095098,1.34335455184616,5.08180008153045,0.498111104629514,7.79752973001185,19.161291993077,12.1209212470324,1.59170919677459,1597.3963518586313,1707.4999999999986,0.34082021457936407,0.3479358165553896,3886.0,14.8912700483556,35.7006214997229,0.492034298545125,,0.007484549719274792,14.6560741533764,,,
119,51.0369924846643,1.3331452803923,4.98032058633538,0.537086433611788,8.3535604272298,20.1151989839927,11.9912898791972,1.6524059245766,1595.990641609052,1704.899999999991,0.3424245462749425,0.3494189465788465,3864.0,14.7843304201714,35.6478167718582,0.467111674323573,,0.00712277636967937,14.6807411336468,,,
120,51.4376125586981,1.32726477929307,5.13959796928442,0.5273526832248,8.11174660069101,19.7961046873407,12.0065998801933,1.6537208412746,1594.5805608047128,1703.6999999999912,0.34382833650857275,0.35090741029212497,3843.0,14.6806935228448,35.5807973159431,0.479956729913845,,0.0073343021074854025,14.6985524312983,,,
121,50.9373034746487,1.31860890928824,5.167339560258,0.543352450184058,8.27758363808662,20.1316619924019,11.9365110421975,1.68763893293502,1593.1661326678648,1701.4999999999914,0.34533239747317795,0.3524012896108667,3821.0,14.566259474684,35.5216524994222,0.473410899709064,,0.0072508944663664315,14.7286771261847,,,
122,51.2985111614315,1.31508519427493,5.32315206663963,0.534277555641229,8.05471343744178,19.8358758321909,11.9456313844384,1.69275336794166,1591.7473791231746,1700.1999999999916,0.34673618770680764,0.353900667485181,3800.0,14.4803171406077,35.4543286971794,0.473798031256478,,0.007272417977843092,14.7415561309565,,,
123,50.7951241663753,1.3067616051195,5.34673030538668,0.550657075517634,8.22244057714402,20.176257174395,11.8743617970712,1.72766729899071,1590.3243208837591,1697.9999999999918,0.3482402486714127,0.3554056279931039,3779.0,14.3604597040945,35.3968904315292,0.467769764526409,,0.0071964579157909065,14.7748800998499,,,
124,51.1962018785409,1.30014652125536,5.51640801567482,0.540384799899476,7.97866764246767,19.8481710860102,11.8912684797399,1.72875157641171,1588.8969775298976,1696.699999999992,0.34964403890504453,0.3569162564283045,3757.0,14.2589053868062,35.3273604309425,0.48124423705561,,0.007419738468325788,14.7924899451956,,,
125,50.7223402715732,1.29094969056297,5.54579154964173,0.556158997360987,8.13089455549176,20.1676121825996,11.8239741168832,1.76227863588649,1587.4653675811655,1694.4999999999923,0.3511480998696483,0.3584326393827217,3736.0,14.1300279942682,35.2697181712858,0.481012153529378,,0.00743335115947115,14.8292416809166,,,
126,50.2245086741012,1.28193756719129,5.57533897265919,0.573161436011615,8.29382141787321,20.5069783350342,11.7444742522174,1.79977934491187,1586.0295085626399,1691.9999999999936,0.3526521608342515,0.35995486482472117,3714.0,14.002502381126,35.2117740824329,0.475571358185896,,0.00736634693596492,14.8701521782553,,,
127,49.7675669820437,1.27177655377614,5.60597038763491,0.589799614267024,8.44058890521757,20.8238931353304,11.6652893065306,1.83511511519965,1584.5894170657575,1689.499999999995,0.35415622179885553,0.36148302217331585,3693.0,13.8558960746961,35.1560033343111,0.478400319961643,,0.007427423070356187,14.9197002710313,,,
128,49.2928079419842,1.26148383376204,5.63765725553867,0.607563219871715,8.5951188164048,21.1567565379197,11.5744990517333,1.87411334278555,1583.1451088043352,1686.6999999999957,0.355660282763461,0.36301720236890767,3671.0,13.7082396932072,35.0999723160279,0.477509992249225,,0.007430905574995717,14.9742779985157,,,
129,48.8220918578855,1.25132759203159,5.66417266628484,0.626011958982463,8.75105014751821,21.4941023570526,11.4766236745542,1.91461974569064,1581.6965986662076,1683.7999999999975,0.3571643437280651,0.3645574979409873,3650.0,13.5510837029728,35.0466551264823,0.476741143822572,,0.007436299232921096,15.0355200267224,,,
130,48.3503953947853,1.24086107454383,5.68941969812501,0.645272042441733,8.90880956547278,21.837950167362,11.3698814887572,1.95741056851214,1580.243900760887,1680.6999999999985,0.35866840469267003,0.36610400307315377,3629.0,13.3864469123242,34.9946260930357,0.475607918731126,,0.007436021243450998,15.103319075909,,,
131,47.9255397477019,1.22922345548355,5.72685367016639,0.663526115218485,9.04269249949625,22.1479729033116,11.2656257562388,1.99856585238305,1578.7870284636056,1677.4999999999914,0.36017246565727384,0.3676568136658049,3607.0,13.214939418268,34.9411055107731,0.479636368743083,,0.007516633266620944,15.1743187022159,,,
132,48.6271374578967,1.23277046790509,5.95955214920011,0.638281398660515,8.64699363488954,21.5338334416252,11.3774576968322,1.98397375299061,1577.325994456062,1677.7999999999984,0.36177679735285323,0.3692160273967959,3586.0,13.2238716118695,34.8607058984054,0.475821294459945,,0.007475589857972433,15.0896011952651,,,
133,48.1808376148571,1.2216853415818,5.99590226517854,0.656863850532586,8.78797192375063,21.8552102956399,11.2746404202215,2.02688828823792,1575.8608107641628,1674.5999999999913,0.3632808583174577,0.3707817437803465,3564.0,13.0560799527341,34.8067635296614,0.477811972199044,,0.007524597987386526,15.1593445454054,,,
134,48.8954772115611,1.22410230326164,6.2325694268656,0.631593733758461,8.39165763352927,21.2346336808655,11.3775600298989,2.01240598025956,1574.3914887930134,1674.6999999999985,0.3648851900130353,0.3723540642244455,3543.0,13.0568620394251,34.7270359328709,0.474954736947198,,0.007498496004849985,15.0811472907568,,,
135,48.4559204186572,1.21326749189631,6.27286556912514,0.649506629389666,8.52600071622561,21.5451664689293,11.2827394639757,2.05453324180107,1572.9180393593947,1671.5999999999913,0.3663892509776398,0.37393309208697406,3521.0,12.8915180068593,34.6719809464169,0.478314861234885,,0.007569470821884556,15.1481861854889,,,
136,48.0425195734817,1.20257669356744,6.31184994289475,0.667218766948965,8.65084346044984,21.8418695371018,11.1868568914164,2.09626513413908,1571.440472721933,1668.4999999999923,0.3678933119422444,0.3755189327307723,3500.0,12.7182733754983,34.6190600896439,0.483536208327769,,0.00767030787321969,15.21913032653,,,
137,48.7594536077742,1.20420431583012,6.55364933335268,0.641329926002434,8.25544925226992,21.2141126342878,11.291614449642,2.08018648084076,1569.958798609151,1668.5999999999913,0.36949764363782106,0.37711169357782054,3479.0,12.7170712900173,34.5383166042234,0.482800904728512,,0.007678131436522124,15.1418112010309,,,
138,49.4698958685998,1.20403691928305,6.79711392331992,0.617070012416974,7.87131969171134,20.6025896115586,11.3693862022296,2.0685877708807,1568.4730262455705,1668.099999999999,0.37110197533340034,0.3787114841627254,3457.0,12.7012327620319,34.45914388499,0.479641338764083,,0.0076473427736620395,15.079982014214,,,
139,49.0522635179409,1.19398644836463,6.84144158074669,0.633508477266022,7.9909859419557,20.8879387073549,11.2919827222291,2.10789260414208,1566.9831643760217,1665.2999999999915,0.372606036298005,0.3803184161856704,3436.0,12.537793438757,34.4033363120818,0.486922270337464,,0.007782040440106509,15.1419479788237,,,
140,48.9344610528854,1.18861689366005,6.94312117785906,0.639386646973701,7.97894286358749,20.9290969057845,11.2473393957475,2.13903506350231,1565.4892212882964,1662.899999999992,0.374310638724556,0.3819326035649757,3414.0,12.4380079256206,34.3427198476618,0.479534856320339,,0.007684853466672095,15.1397373703973,,,
141,49.6580292607391,1.18782138464864,7.18586661517184,0.614916675088659,7.59726558038942,20.3111920008383,11.3180667841674,2.12684169895657,1563.991204834272,1662.2999999999915,0.37591497042013466,0.3835541624894163,3393.0,12.4126750582854,34.2656192023277,0.477310649061575,,0.007668872896233535,15.0843950903253,,,
142,49.2289479106426,1.17766578116177,7.23688204724125,0.631362288390842,7.71630714266972,20.5977371668546,11.2430323775898,2.16806528544941,1562.4891224496212,1659.3999999999924,0.37741903138473915,0.38518321147042733,3371.0,12.2521897762497,34.2075062435722,0.484086503453472,,0.007796529287380774,15.1462174767246,,,
143,49.1334229383822,1.17235665081036,7.34000741266504,0.636446043430049,7.69525471575319,20.6212086846143,11.2035384543275,2.1977651000174,1560.9829811722113,1657.0999999999935,0.37912363381128994,0.3868198713943204,3350.0,12.1473038586474,34.1478812838123,0.479660337096358,,0.007746452472486395,15.145154520444,,,
144,49.8677810545133,1.17027504891964,7.58624544658763,0.611849244405031,7.31568482403263,19.9969259190922,11.2663432370157,2.18489522543389,1559.4727876592879,1656.2999999999925,0.3807279655068687,0.3884642655746295,3329.0,12.1111947825721,34.071275536358,0.479597807304589,,0.007765508537962907,15.0979318737653,,,
145,48.6036157921691,1.15695874675852,7.49475943212171,0.65892437822785,7.79458757271961,20.9380345460092,11.079054260953,2.274065271041,1557.9585482035272,1651.5999999999958,0.3823322972024462,0.3901165198046969,3307.0,11.8737798828363,34.0316873910002,0.479929094830445,,0.007791056734260465,15.2146036313331,,,
146,49.3545012380774,1.15481360226026,7.74855976987336,0.632549230909067,7.40413537366544,20.2899635621063,11.1593717402064,2.25610548290184,1556.44026874804,1651.0999999999945,0.38393662889802543,0.3917767624106071,3286.0,11.8439211089525,33.9521184896827,0.48425382537163,,0.007881735438991382,15.1597065759931,,,
147,49.2512819928331,1.14907408453319,7.85970360748926,0.63754517347685,7.38319583109574,20.3125721763163,11.1177802160376,2.28884691821794,1554.9179549003934,1648.5999999999958,0.38564123132457556,0.39344512430457157,3264.0,11.7400076255223,33.8906747875076,0.478362974149779,,0.007807458367060199,15.1609546128204,,,
148,48.8634988290484,1.1391109950519,7.91647269653996,0.653212233077487,7.48168340469314,20.567806109959,11.0490173005222,2.3291984311079,1553.3916119457213,1645.6999999999966,0.38714529228918204,0.3951217390388592,3243.0,11.5663767356645,33.8336496305753,0.490569322832977,,0.008026330543733279,15.2294043109271,,,
149,48.7825140424202,1.13288712359002,8.03298235981326,0.657619129485708,7.44995383529455,20.5723609067034,11.0114851987213,2.36019740397155,1551.8612448589781,1643.199999999998,0.38884989471573245,0.3968067428603721,3221.0,11.4557541691357,33.771709208423,0.488895486478203,,0.008021254905302757,15.2336411359631,,,
150,48.6822590882149,1.12745387619315,8.14132292208286,0.662753699947679,7.42840270416519,20.5939890869907,10.9694147331519,2.39440388925368,1550.3268583163954,1640.6999999999985,0.3905544971422843,0.3985002747659565,3200.0,11.3457445223518,33.7122068864643,0.483795534392387,,0.00795978174386948,15.2382530567915,,,
151,48.6191941514468,1.12139527004677,8.25691672823513,0.666681940767611,7.39025846609997,20.5859932934999,10.9356335572461,2.42392659265771,1548.7884567061876,1638.2999999999906,0.39225909956883614,0.4002024765585391,3179.0,11.2298537813839,33.651603826249,0.484785931453065,,0.007998447969857535,15.243756460914,,,
152,48.4927693251103,1.11462463974159,8.36709721325826,0.671449045797396,7.3816147907118,20.6224117567063,10.8907273500185,2.45930587865575,1547.2460441385551,1635.5999999999913,0.3940639727263603,0.4019134929041817,3157.0,11.1434293851902,33.5455400430694,0.476603575774885,,0.007886870358677548,15.2644269959656,,,
153,49.2468945180974,1.11113942298324,8.62674500384579,0.644226620666704,6.99999369496239,19.9667089465192,10.9646562005929,2.43963559233239,1545.6996244550253,1634.899999999991,0.3956683044219392,0.40363347139013506,3136.0,11.1071717460524,33.4650081282739,0.481434855100212,,0.007987968393897659,15.2163852705735,,,
154,49.1542008165028,1.10386033655737,8.74478015514782,0.647578465518531,6.97675278045875,19.9739720967948,10.9283454674105,2.47050988160941,1544.1492012371714,1632.2999999999915,0.3974731775794647,0.40536256258398506,3114.0,11.0177494335999,33.3573365597916,0.477936233374296,,0.007953673379502348,15.2369777732342,,,
155,49.0402186694838,1.09746292831136,8.85424799017546,0.651648344923268,6.96419105703168,19.9998080491004,10.8870041492512,2.5054188117229,1542.5947778147415,1629.699999999993,0.3992780507369894,0.40710092009397,3093.0,10.9304255918024,33.252192419178,0.47012745309734,,0.007847228394213647,15.2572545359223,,,
156,48.6316395815841,1.08659030825643,8.91900717983688,0.666780662511789,7.06737644798634,20.2598783921074,10.8198665714416,2.54886085627548,1541.0363572732347,1626.499999999994,0.40088238243256774,0.4088487006305645,3071.0,10.7754572860456,33.147526104873,0.480501173033416,,0.008041860636542525,15.346515436048,,,
157,48.5111570795188,1.08009285454662,9.02875232825255,0.671135241451105,7.05666510025802,20.2900760422635,10.776049312902,2.58607204080746,1539.473942460948,1623.7999999999947,0.4026872555900927,0.4106060640694031,3050.0,10.6844446383437,33.0426327252711,0.472582564900663,,0.007933230903150287,15.3703400714846,,,
158,49.2578339777136,1.07472988754179,9.28785707721938,0.642897169232231,6.69113979427473,19.6383217430164,10.8438955611189,2.56332478988302,1537.9075359955261,1622.8999999999946,0.4043918580166452,0.412373173515641,3029.0,10.6652518508226,32.9162488928045,0.475686264249282,,0.008008186266822932,15.3428129921236,,,
159,49.1716641826962,1.06714314202175,9.41106303813823,0.645736538462415,6.66416928696263,19.636181497845,10.8087841531821,2.59525816069165,1536.337140270037,1620.1999999999953,0.4061967311741699,0.41415019536983366,3007.0,10.5706534200754,32.8076176633576,0.473440389107742,,0.007994602990674463,15.3682885274593,,,
160,47.9390241306475,1.05507600361145,9.33002740620211,0.692919299423642,7.10379834260992,20.5500936327511,10.6304684782929,2.69859270646141,1534.7627574585933,1615.099999999999,0.4079013336007213,0.4159372993954182,2986.0,10.3269461468674,32.7264855341503,0.477809115381669,,0.008091602292661615,15.5187592036007,,,
161,47.8298903942456,1.04764695207861,9.45077858207564,0.696717045216979,7.08457512755178,20.5657712235547,10.5878336984019,2.7367869768748,1533.1843895215445,1612.1999999999907,0.4097062067582466,0.4177346587878966,2964.0,10.2290325494789,32.6190829327637,0.472829355942867,,0.008031753965396068,15.5490551618146,,,
162,47.7519696744329,1.04039651363986,9.57155202112635,0.69957653005493,7.05415221900022,20.5593721378385,10.5528135943303,2.77016730957697,1531.6020382102558,1609.4999999999923,0.4115110799157722,0.4195424502457988,2943.0,10.1272333653537,32.5124050585755,0.471983471669636,,0.008041974300044908,15.5783781044012,,,
163,47.681863531196,1.03253549682392,9.70060224999527,0.701941479934049,7.01805861241396,20.5424848458819,10.5196785629782,2.80283522077674,1530.0157050714913,1606.699999999993,0.4133159530732982,0.42136085404352397,2921.0,10.0247409920108,32.4032395086375,0.472479546399173,,0.00807519306783752,15.6095399529525,,,
164,50.3750588660288,1.05681096731652,10.245662129909,0.634191602843945,5.91998800286334,18.3416986620255,11.0812368948435,2.34535287416947,1528.4253914514163,1612.0999999999954,0.41522109696179665,0.4231900541061502,2900.0,9.88447417292192,32.3043929872961,0.472062405700902,,0.00809434852024866,15.6590704340811,,,
165,49.0923513551831,1.04709012233103,10.1732535274603,0.680504326056725,6.3535844264645,19.2559659724206,10.9664455077183,2.43080476236544,1526.8310984992352,1608.3999999999978,0.4169256993883479,0.4250302380863125,2879.0,9.70553445797963,32.2098230814957,0.477082970782438,,0.008204350314401332,15.7575594897423,,,
166,49.0129330270021,1.03882800944753,10.3013750095723,0.683000768224284,6.32378259575095,19.2450217386231,10.9350136274145,2.46004522396516,1525.2328271704735,1605.5999999999985,0.41873057254587387,0.42688159744323956,2857.0,9.60630694289842,32.0995277284981,0.476829901040178,,0.008225459738488494,15.7873354275633,,,
167,48.9389798046606,1.03098768199824,10.4248889694716,0.685461183422393,6.29367467422943,19.2326109008839,10.9047534888734,2.48864329646047,1523.630578229918,1602.899999999991,0.42053544570339857,0.4287443275240553,2836.0,9.504463715775,31.9909802096172,0.477399889148773,,0.008260942881965262,15.8171561854591,,,
168,48.8752106715088,1.02232653895182,10.5567665925416,0.687410811035521,6.25737926077184,19.2083327266164,10.8772863987053,2.51528699986876,1522.0243522542253,1600.0999999999917,0.4223403188609242,0.4306186276474467,2814.0,9.39904960155133,31.8796081659616,0.481088495302908,,0.008350781032857277,15.8502537371842,,,
169,48.8158794587638,1.01413999769477,10.6837880491941,0.689355051197349,6.22126600961532,19.1833985412619,10.8507756315599,2.54139726071284,1520.4141496342043,1597.3999999999924,0.42414519201845063,0.4325047011898027,2793.0,9.29168671607442,31.7700237115854,0.485243213229803,,0.00844929850652627,15.8830463591103,,,
170,50.6712550585669,1.03436375426568,11.0723258066081,0.65505437051157,5.48928049964223,17.6618280663038,11.2623233431984,2.15356910090331,1518.799970576784,1599.2999999999988,0.42615060663792226,0.4344027556739314,2771.0,9.00132839274724,31.7055221599604,0.473517091353782,,0.008273931353377282,16.0496323559386,,,
171,49.3818714134449,1.02457941725699,11.0081696092551,0.702323738285232,5.90954701008196,18.5672157093364,11.1831057991706,2.22318730316878,1517.1818151066714,1596.2999999999906,0.4278552090644741,0.43631300286047575,2750.0,8.84459905534049,31.6018468594317,0.486989995952316,,0.008534700244520084,16.1265640892755,,,
172,48.5131789142091,1.01564600317338,11.0032383075712,0.737221085943126,6.1852385676481,19.1709183190652,11.0878722793012,2.28668652308866,1515.5596830677027,1592.699999999993,0.4297603529529729,0.4382356588421336,2729.0,8.69527094083753,31.5056466799541,0.489045340599488,,0.008599355382442199,16.1800370386089,,,
173,47.6173465907122,1.0057779252693,10.9953444434762,0.775234085509966,6.47668200273928,19.8085432982344,10.9582565801022,2.36281507395639,1513.9335741238979,1588.2999999999952,0.4316654968414722,0.44017094414080726,2707.0,8.53294717331209,31.4138708464258,0.48310460702319,,0.008523369919251768,16.2500773732389,,,
174,46.7758491317566,0.994558186284319,10.9839803876954,0.814018631706118,6.75560778188554,20.4252637297662,10.8145118300374,2.43621032086841,1512.3034877602158,1583.5999999999976,0.43357064072997126,0.44211908380781184,2686.0,8.3411544903841,31.3269617628269,0.485943982127268,,0.008602300975876585,16.3359397646617,,,
175,45.9264311834736,0.981602124085136,10.9715825618944,0.855530317525728,7.04243937195684,21.0640691789168,10.6384707214603,2.51987454068726,1510.6694232830173,1578.0999999999926,0.43547578461846986,0.4440803075272595,2664.0,8.13348904828672,31.2439404912087,0.485519744485182,,0.008623796527267885,16.4370507160194,,,
176,48.4956117632502,1.00948582629285,11.5105207307323,0.775645139892366,5.98301877937979,18.8462834628621,11.3562021833149,2.02323211427555,1509.0313798202342,1585.4999999999932,0.43738092850696886,0.44605484972276316,2643.0,8.02177246576346,31.1250417501339,0.494525613347142,,0.008813502287420104,16.4686601707555,,,
177,47.6074645236904,0.999369840350878,11.5060667976736,0.814914565747454,6.26883617248895,19.4763428578014,11.2395440511312,2.08746119111606,1507.3893563212473,1581.399999999995,0.43928607239546846,0.44804294966759495,2621.0,7.87533527229939,31.0292487113246,0.489703623860851,,0.008757217880201208,16.5257123925151,,,
178,46.7679878390799,0.98793607871164,11.496971205415,0.855133084653882,6.54481018459039,20.0901877075916,11.1080174276013,2.14895647235623,1505.7433515564724,1576.9999999999982,0.44119121628396696,0.45004485159843866,2600.0,7.6998118368829,30.9381972356616,0.493829564930183,,0.008861108288716727,16.5981613625253,,,
179,45.955376974621,0.975297949945495,11.4865818608207,0.896740932220346,6.81667990767023,20.7008477121763,10.9545145532494,2.2139601092965,1504.0933641166514,1572.0999999999917,0.44309636017246545,0.45206080483289446,2579.0,7.508854712243,30.8513241137362,0.498415760681816,,0.008973996411267839,16.681405413339,,,
